student_id,contest_id,rating,rank,score
user_1,1,1649,77,54.38125786588136
user_1,2,1901,42,46.18687252368594
user_1,3,2237,79,63.91720473853425
user_1,4,2460,11,60.33483985655646
user_1,5,2112,92,7.457836477657587
user_1,6,1725,17,91.5727938916348
user_1,7,2338,86,86.09177938641048
user_1,8,1964,28,59.313465629285744
user_1,9,1854,52,43.35906378960883
user_1,10,1277,6,65.80974409119912
user_1,11,1619,57,45.41787054003823
user_1,12,1876,84,20.28915550237046
user_1,13,1403,13,70.21293946134783
user_1,14,1686,88,67.32340709993278
user_1,15,1818,61,50.004848466936224
user_1,16,1916,71,94.51039489276049
user_1,17,1866,49,14.797618350582942
user_1,18,2375,56,41.94967870558204
user_1,19,1756,42,34.546825185019
user_1,20,1771,19,52.00653571926256
user_2,1,1666,97,87.01848539520444
user_2,2,2063,48,90.70342589819994
user_2,3,2267,74,65.08253482419855
user_2,4,1254,99,62.16983453922166
user_2,5,1906,57,57.22668783664226
user_2,6,1275,80,94.29871614128858
user_2,7,2322,95,97.95111785350163
user_2,8,1978,21,94.11819546672339
user_2,9,2030,32,75.05183564184765
user_2,10,1410,69,10.666024264386042
user_2,11,1344,23,28.406347024760002
user_2,12,1303,78,58.100889671497654
user_2,13,1940,59,58.31400898850977
user_2,14,1512,1,29.58164843393152
user_2,15,1735,26,14.517245267885414
user_2,16,1855,41,21.53702245252964
user_2,17,1481,75,33.41739298217102
user_2,18,2091,65,38.451391164125305
user_2,19,2246,93,63.101546132827146
user_2,20,1365,7,90.94814182891959
user_3,1,2037,21,15.255716759956972
user_3,2,1911,20,45.39044087065491
user_3,3,1671,89,55.06446595597701
user_3,4,1973,5,72.41334869917006
user_3,5,1838,73,29.96543435422865
user_3,6,2457,63,6.299629724430488
user_3,7,2365,71,65.55867968296144
user_3,8,1438,47,52.76256364623285
user_3,9,1228,40,27.31386836530012
user_3,10,1637,72,25.003234998608626
user_3,11,2394,78,50.41960997707778
user_3,12,2421,42,79.54969493691652
user_3,13,1883,25,10.411000150234639
user_3,14,1309,67,5.604085244973112
user_3,15,2158,7,21.20801138495647
user_3,16,2227,26,99.57747394914858
user_3,17,2165,98,66.16361070451472
user_3,18,2253,81,3.1668293421475924
user_3,19,1506,60,65.10488022635109
user_3,20,2295,15,82.33789916313779
user_4,1,1357,31,8.428741809125462
user_4,2,2146,50,37.23197645690013
user_4,3,1268,60,67.49624454820348
user_4,4,1386,61,59.11083309216073
user_4,5,2045,66,92.60985919199614
user_4,6,2496,47,70.2207047930024
user_4,7,1635,3,49.19463140845707
user_4,8,1703,74,42.54028363817106
user_4,9,2365,74,72.82069028570682
user_4,10,1389,89,46.235519879649885
user_4,11,2049,88,95.72467434421873
user_4,12,1347,75,77.22365448633468
user_4,13,2089,51,37.271583052659764
user_4,14,2416,48,62.201629613172294
user_4,15,2066,49,45.825034965487276
user_4,16,2066,40,60.57151722506484
user_4,17,2158,8,86.73699511829739
user_4,18,1506,71,79.94169883869517
user_4,19,1883,40,31.56081061878665
user_4,20,2203,30,98.00245905441061
user_5,1,1636,34,71.67082392037906
user_5,2,2418,84,20.832346652029443
user_5,3,1458,20,6.0692693511117835
user_5,4,1959,53,55.741821727027485
user_5,5,1977,39,1.3383717872276213
user_5,6,1982,43,89.57857453809524
user_5,7,1771,17,4.415796522585314
user_5,8,1757,54,8.431464039400216
user_5,9,1951,4,53.50096642509102
user_5,10,2265,65,64.01857541636842
user_5,11,2301,20,62.62016054574584
user_5,12,2226,16,51.584083613039354
user_5,13,1787,8,2.400505802232966
user_5,14,1834,73,38.258783509251245
user_5,15,2361,6,59.3378638658364
user_5,16,1597,96,63.60422719332691
user_5,17,2205,48,70.53015677917601
user_5,18,1698,47,72.6165086872572
user_5,19,1837,34,81.66712422193946
user_5,20,2475,62,95.70490860328414
user_6,1,2351,84,15.659242340498825
user_6,2,2134,76,79.06363923585398
user_6,3,1424,94,42.67887861172357
user_6,4,1869,13,57.72778295492339
user_6,5,1636,81,87.86751080336849
user_6,6,1369,21,80.2668327828113
user_6,7,2376,15,1.9545900367434976
user_6,8,2316,2,23.34524681518054
user_6,9,2292,62,18.824353433134988
user_6,10,1999,43,20.20491919576457
user_6,11,2182,38,13.864316031653257
user_6,12,1835,83,74.69379179125625
user_6,13,1222,87,44.70421066510912
user_6,14,2006,59,69.8240190909604
user_6,15,2036,1,68.14148532361332
user_6,16,1850,22,69.89673728267539
user_6,17,1462,14,27.488774089681055
user_6,18,1231,77,5.4538572745567055
user_6,19,1258,90,60.59073617383737
user_6,20,2497,88,29.455453969930968
user_7,1,1233,59,26.007024917799537
user_7,2,1608,68,75.20248951511607
user_7,3,1998,73,78.02409860896535
user_7,4,1545,35,0.6854367363221869
user_7,5,2362,4,25.779841911178604
user_7,6,1354,62,16.17919027314074
user_7,7,2007,77,49.076985268323824
user_7,8,1900,7,98.68959871905223
user_7,9,1300,94,72.09244922898377
user_7,10,2180,44,42.226528546391165
user_7,11,2130,62,99.42282373526164
user_7,12,2363,62,2.4143228624384117
user_7,13,2444,76,75.05248143258738
user_7,14,1535,92,43.72141857363714
user_7,15,2462,47,26.09066751590786
user_7,16,1463,4,9.676526755289283
user_7,17,2441,64,79.6515215443398
user_7,18,2336,5,68.97630769000754
user_7,19,2381,9,26.422157528847954
user_7,20,2103,80,62.915263547677945
user_8,1,1924,99,3.212704398725341
user_8,2,1567,93,85.62639803485563
user_8,3,1569,79,13.348388127267196
user_8,4,1377,4,75.97605279609854
user_8,5,1437,43,15.8556189438378
user_8,6,2243,14,87.8948736698737
user_8,7,2004,84,68.17648575637972
user_8,8,2302,5,8.314721916373314
user_8,9,1766,49,2.5771204535101733
user_8,10,2335,83,30.92644056925473
user_8,11,1939,57,84.05964254480526
user_8,12,1299,13,80.54581399637432
user_8,13,1853,33,80.33814410895786
user_8,14,1721,10,44.578131547425116
user_8,15,2010,39,71.10854177782636
user_8,16,1677,58,11.068399435418163
user_8,17,1354,3,57.52125311968397
user_8,18,1590,67,42.709474330322784
user_8,19,1978,6,52.406069469072825
user_8,20,1481,23,11.525125250281487
user_9,1,1745,62,59.20138585463959
user_9,2,1567,31,39.76702213660741
user_9,3,1209,34,79.84138348293509
user_9,4,1281,25,51.09221727385439
user_9,5,2445,89,67.31973200101176
user_9,6,2014,14,42.97447504438722
user_9,7,2322,92,81.90607630042837
user_9,8,1334,5,65.38394503809043
user_9,9,1730,73,15.439619238749758
user_9,10,2249,26,54.89143258772846
user_9,11,1470,60,11.856643430268809
user_9,12,2475,81,91.66456924760361
user_9,13,1985,40,32.83030136545434
user_9,14,2411,40,37.97545478003156
user_9,15,1766,2,84.88374186312349
user_9,16,2451,60,91.07912498410968
user_9,17,2493,55,45.98430311886171
user_9,18,1782,16,94.6827064569002
user_9,19,2493,85,29.266071202444266
user_9,20,1800,89,60.11613368149709
user_10,1,1960,91,98.85362101271133
user_10,2,2253,18,83.16152289582772
user_10,3,1794,62,86.55548915585865
user_10,4,1595,73,31.758914787303706
user_10,5,2052,63,0.4460108386544759
user_10,6,1831,68,66.26185763411553
user_10,7,2068,79,79.58810266088848
user_10,8,1521,97,82.92245604092835
user_10,9,1991,82,89.2388260420427
user_10,10,1768,19,9.007915669808996
user_10,11,1744,63,21.51114163522245
user_10,12,2290,47,1.0207168799735933
user_10,13,2344,35,72.38034187366976
user_10,14,1683,94,52.74178297352372
user_10,15,1255,43,9.100159604087931
user_10,16,1482,54,11.919352333066847
user_10,17,2387,41,51.03755664938375
user_10,18,1491,2,42.591737923213955
user_10,19,1571,31,65.87796148765041
user_10,20,2256,78,81.53647444120782
user_11,1,1609,34,49.18185694440631
user_11,2,1792,44,21.32608919261447
user_11,3,1763,48,53.43966589468718
user_11,4,1310,86,12.786655752177033
user_11,5,1809,86,98.04968068034708
user_11,6,2249,97,26.43940736512116
user_11,7,1524,12,57.95625225701318
user_11,8,1609,21,46.5300553277332
user_11,9,2046,33,82.8044138562923
user_11,10,1317,72,12.968973536362661
user_11,11,2372,60,24.69362399568764
user_11,12,1893,91,57.374359786238216
user_11,13,1820,20,81.87774274289829
user_11,14,1472,75,69.29149078442308
user_11,15,1521,2,75.00403931595557
user_11,16,1912,5,47.44655177678404
user_11,17,1269,7,77.20572526442076
user_11,18,1260,67,86.06334151258508
user_11,19,1540,25,97.93509778439346
user_11,20,1864,54,60.20876447922154
user_12,1,1243,19,88.66839654377101
user_12,2,2366,9,4.016572240559979
user_12,3,1479,13,96.987366637066
user_12,4,1532,78,95.087131422215
user_12,5,1255,70,94.84595353733434
user_12,6,2136,69,67.45867508802323
user_12,7,2067,70,25.44834533107799
user_12,8,1382,62,51.61867821620518
user_12,9,2342,33,17.706221123743624
user_12,10,2180,90,78.56113805449434
user_12,11,2499,36,87.59227998358145
user_12,12,1836,5,85.0348537738081
user_12,13,1265,99,3.7512370958420083
user_12,14,1275,72,71.39863063183414
user_12,15,2026,17,75.93711628196343
user_12,16,1227,82,3.721173673207556
user_12,17,1692,72,43.80302572991221
user_12,18,2370,97,66.77039290260889
user_12,19,2219,60,22.03100236103547
user_12,20,2364,78,28.697465061247108
user_13,1,1808,8,5.124464440378629
user_13,2,2223,3,80.69624460167684
user_13,3,1648,19,4.542632228359789
user_13,4,2019,64,84.53257783587016
user_13,5,2151,8,64.49657426400545
user_13,6,1987,62,25.12871717582793
user_13,7,1200,45,1.0439861820754182
user_13,8,2045,69,51.02983051984026
user_13,9,1513,100,58.17946752440951
user_13,10,1343,37,21.957924627800363
user_13,11,2033,24,50.440128299014034
user_13,12,2379,31,35.7084513825117
user_13,13,1244,30,8.02927150495032
user_13,14,1373,80,37.22043253893871
user_13,15,1360,10,29.780914162922734
user_13,16,2391,81,70.6177721046706
user_13,17,1743,93,46.805323321877715
user_13,18,1670,56,53.23777163969892
user_13,19,1592,36,71.98946695258986
user_13,20,1519,57,64.10861144361719
user_14,1,2293,63,61.544883389635466
user_14,2,1205,34,57.49221595561473
user_14,3,2361,90,92.90243103028473
user_14,4,2330,71,7.79108961158853
user_14,5,1622,43,52.09985629992004
user_14,6,2260,35,37.82892359065896
user_14,7,1669,12,35.66878740682638
user_14,8,1938,66,28.996525224612302
user_14,9,1324,49,85.57104807236693
user_14,10,1383,21,41.835041295491074
user_14,11,2202,94,14.865586642932026
user_14,12,2259,58,89.12388711470459
user_14,13,1862,94,88.64182906063418
user_14,14,2098,27,14.709814371230244
user_14,15,1785,35,98.5828611981423
user_14,16,2478,3,88.68414643477945
user_14,17,1653,52,50.67033242744737
user_14,18,1667,31,96.97325447105186
user_14,19,1779,62,0.12315710161491245
user_14,20,1961,65,36.90237345280723
user_15,1,1362,13,53.6499327420167
user_15,2,1837,84,53.758797772058074
user_15,3,2455,6,54.866401807173325
user_15,4,2019,73,82.00872570742669
user_15,5,2317,51,58.52169810733546
user_15,6,2303,81,97.44317842256481
user_15,7,2376,32,57.542384898966084
user_15,8,1500,7,95.60596135260685
user_15,9,1617,43,5.189611407898376
user_15,10,1234,76,86.83699424346997
user_15,11,1783,84,45.544310975664416
user_15,12,1235,50,84.24751062859876
user_15,13,1633,81,99.2932178442125
user_15,14,2092,48,60.79136248659298
user_15,15,1868,20,30.1148607130061
user_15,16,2199,35,61.1959937404598
user_15,17,1560,64,25.610863823160113
user_15,18,1416,97,17.07374643616715
user_15,19,2419,62,21.515514298353512
user_15,20,1848,34,95.25096241592917
user_16,1,2122,23,18.07104026944083
user_16,2,1696,27,62.63246931674762
user_16,3,1981,75,84.64766203730093
user_16,4,1771,55,33.46564753415534
user_16,5,2246,65,52.611792617113096
user_16,6,1265,5,34.772685919179025
user_16,7,1380,30,36.62191751397642
user_16,8,1742,53,24.059172264614848
user_16,9,1793,40,62.84507101161429
user_16,10,1623,55,85.82371055143642
user_16,11,1268,71,29.875906965170252
user_16,12,2475,49,69.06370897869421
user_16,13,2062,55,35.47365517712349
user_16,14,1933,53,42.7939640578992
user_16,15,1725,54,78.97892092573271
user_16,16,1516,7,52.26622896603469
user_16,17,1384,96,58.972597467547004
user_16,18,1260,21,94.02448226466123
user_16,19,2244,7,84.63135305682108
user_16,20,1279,48,39.91665692656841
user_17,1,2470,76,44.83797151697436
user_17,2,1457,51,42.44976965466791
user_17,3,1693,70,51.15806589167967
user_17,4,1605,38,29.64605070134936
user_17,5,1607,60,90.38303923118272
user_17,6,1795,55,53.99805194854663
user_17,7,1443,51,16.136119523172276
user_17,8,2126,99,72.17362557561489
user_17,9,1778,47,86.42055524284817
user_17,10,2440,54,1.2474576232517909
user_17,11,2028,25,35.85611172194935
user_17,12,2225,40,90.08962894075253
user_17,13,1670,53,70.91602882110072
user_17,14,1580,75,61.96256460255479
user_17,15,1967,49,45.55814082024183
user_17,16,1922,72,18.55415126114901
user_17,17,2492,21,26.291376846190307
user_17,18,1854,89,78.68897445567077
user_17,19,2375,43,54.980059573749266
user_17,20,2173,49,20.527967145767168
user_18,1,1671,22,56.48625511714099
user_18,2,1436,53,69.83971443782943
user_18,3,2098,18,46.02812630646651
user_18,4,1760,64,96.44888127620479
user_18,5,1522,35,76.64373489748701
user_18,6,2155,83,45.25413182821181
user_18,7,1972,100,97.28004859906281
user_18,8,1332,10,60.32362504733055
user_18,9,1967,6,63.38049684966226
user_18,10,1337,77,16.487788742171926
user_18,11,1551,20,39.25063095084641
user_18,12,1424,45,99.09530768649334
user_18,13,2011,91,36.694317923625086
user_18,14,1268,13,28.366805704633357
user_18,15,1619,57,59.79770410679271
user_18,16,1609,58,17.889780877914298
user_18,17,1328,69,63.83379706206179
user_18,18,2125,52,71.52119825681484
user_18,19,1204,54,68.96192683858895
user_18,20,2438,40,33.66693780206618
user_19,1,1821,97,14.540021504853174
user_19,2,1393,23,86.74147064824426
user_19,3,1676,79,36.39067635243174
user_19,4,2150,39,38.781250180958374
user_19,5,2333,53,55.09872965662258
user_19,6,2275,36,47.40440564268814
user_19,7,2267,28,16.952212609170658
user_19,8,1420,10,61.43680272791015
user_19,9,2086,1,95.2333926751408
user_19,10,1660,50,40.11537979490478
user_19,11,2197,92,47.8901573626651
user_19,12,1917,4,5.217611201056682
user_19,13,2256,97,63.10131209502322
user_19,14,1857,80,76.12404767173999
user_19,15,1946,46,76.89249704669088
user_19,16,2210,43,10.743309358330755
user_19,17,1209,66,60.20104390841302
user_19,18,2177,1,61.61097126979151
user_19,19,2108,10,84.5308949231352
user_19,20,2313,19,4.981294353097631
user_20,1,1350,10,98.62244758523434
user_20,2,2306,76,69.33405975876948
user_20,3,1215,29,91.46458326623213
user_20,4,1574,77,4.589974223358439
user_20,5,1762,8,0.932981242586961
user_20,6,1740,2,60.78395084354739
user_20,7,2451,82,57.8415259005046
user_20,8,2459,73,59.18068939103722
user_20,9,1894,95,32.13843484247014
user_20,10,1688,11,32.355937088729426
user_20,11,1265,55,20.204656099366293
user_20,12,2188,51,21.19877598487684
user_20,13,2449,18,70.71892544818424
user_20,14,2443,16,68.68891568850087
user_20,15,2184,73,9.657572777633671
user_20,16,1882,24,60.19049904297895
user_20,17,1703,44,80.05600493235687
user_20,18,2090,99,4.816747717151304
user_20,19,1409,41,14.284342500023318
user_20,20,1484,50,34.10204483728133
user_21,1,2104,13,4.378221193458742
user_21,2,1381,8,93.86290727689517
user_21,3,1668,61,43.62951122235004
user_21,4,2248,80,63.88749407843173
user_21,5,2214,65,55.62824610485998
user_21,6,1601,35,86.78531056122812
user_21,7,2300,30,9.117464108272678
user_21,8,1980,63,63.627862538811655
user_21,9,1494,59,32.18279729710123
user_21,10,1553,85,29.880722415059246
user_21,11,1985,65,20.026756658276646
user_21,12,1437,12,91.69151323515298
user_21,13,1806,58,44.35075110709688
user_21,14,1759,35,35.20847013197598
user_21,15,1870,67,90.8979753381808
user_21,16,1456,60,51.56427269847028
user_21,17,2335,87,18.731060753522687
user_21,18,2280,52,86.91267474730866
user_21,19,1507,91,90.26292725569625
user_21,20,1695,22,58.23200616121458
user_22,1,2301,55,11.236659015574613
user_22,2,2033,40,75.12117299310675
user_22,3,2472,93,43.30514085512751
user_22,4,1313,74,2.0363571311699524
user_22,5,2287,50,16.013458087709342
user_22,6,2472,61,36.27768525748106
user_22,7,1702,1,53.74154352028005
user_22,8,1806,13,73.22065068836046
user_22,9,2010,34,9.05006506501872
user_22,10,1882,21,78.03494837960709
user_22,11,1217,73,86.68879775729651
user_22,12,1510,3,27.639844179487426
user_22,13,1720,37,57.000681237357085
user_22,14,2490,87,54.05820910725543
user_22,15,2013,37,43.86439850589971
user_22,16,1693,46,67.38063211364695
user_22,17,1829,67,69.02678967306448
user_22,18,1641,75,68.16020487829813
user_22,19,1977,25,48.76472879923017
user_22,20,2362,31,30.848580246048186
user_23,1,2152,24,21.174138117633014
user_23,2,1698,1,80.37114020573361
user_23,3,1971,16,20.424354364195686
user_23,4,2483,96,71.55597986601882
user_23,5,2204,22,26.31248027605888
user_23,6,2438,8,18.489368164361643
user_23,7,1333,17,89.41138768623964
user_23,8,2444,67,58.36525493101207
user_23,9,1290,93,74.76397270364494
user_23,10,1799,70,7.33282267325841
user_23,11,2380,66,90.4994176333519
user_23,12,2040,65,52.836320971026126
user_23,13,2148,77,9.69611416488323
user_23,14,2479,64,71.45332419307454
user_23,15,1337,11,10.415498036274995
user_23,16,1906,45,7.173201683286978
user_23,17,1842,49,33.479829361371685
user_23,18,2131,79,55.978315596509646
user_23,19,2460,58,18.667453202687412
user_23,20,1678,69,39.89432364837625
user_24,1,1290,85,19.380646483612573
user_24,2,1347,44,26.542509520169844
user_24,3,2404,59,20.07817878867457
user_24,4,1284,3,58.904929558382726
user_24,5,2183,82,98.52843909751081
user_24,6,1344,90,39.12980824262372
user_24,7,1966,88,71.04969441335676
user_24,8,2477,44,93.14620989931277
user_24,9,2250,20,78.56157498533688
user_24,10,1649,89,61.93479550573737
user_24,11,1709,28,72.58172891326612
user_24,12,1212,2,97.31755563922447
user_24,13,1796,47,11.942787741825878
user_24,14,2369,81,60.86647747154169
user_24,15,1478,52,39.48813951240281
user_24,16,2162,31,69.7617017931011
user_24,17,1384,70,99.22870115472703
user_24,18,2008,74,70.75133975370194
user_24,19,2106,79,32.89804582413232
user_24,20,1338,15,40.69794393021354
user_25,1,1467,86,72.99503585753345
user_25,2,1905,71,72.77365759755503
user_25,3,1664,28,47.77475364686499
user_25,4,1815,34,8.237914552778747
user_25,5,2052,50,4.059896364859017
user_25,6,2310,86,26.749270899169787
user_25,7,1242,68,73.82101063332584
user_25,8,1463,76,14.992109824696243
user_25,9,2067,85,32.74391053605276
user_25,10,1201,34,50.19221269334878
user_25,11,1613,45,52.676317989952715
user_25,12,1898,86,64.59166694542853
user_25,13,1832,44,25.1634468769791
user_25,14,2330,19,82.66648617254654
user_25,15,1649,69,94.0279364130468
user_25,16,2402,5,46.58373268804047
user_25,17,1287,71,66.81833921182488
user_25,18,2199,61,95.52485912702831
user_25,19,2176,45,97.25786390936533
user_25,20,2262,79,71.20572830755333
user_26,1,1354,51,55.84197732395872
user_26,2,1601,39,77.84303621541511
