student_id,contest_id,rating,rank,score
user_26,3,1656,28,93.06876862030565
user_26,4,2139,94,92.79882557706053
user_26,5,2339,25,22.488274312331626
user_26,6,1466,17,1.7368437432789152
user_26,7,2312,78,75.02652549490078
user_26,8,2160,29,32.748834866346165
user_26,9,1890,39,61.03273020987788
user_26,10,1722,90,90.57015723667541
user_26,11,1853,67,54.830238847036384
user_26,12,1957,88,29.603801058268008
user_26,13,1238,50,60.28807194809661
user_26,14,1460,84,18.2565989173169
user_26,15,1344,27,5.194600964443286
user_26,16,2087,68,96.74279022227633
user_26,17,1479,55,77.96211015154113
user_26,18,1223,77,0.3970206936372067
user_26,19,2471,54,80.13768332669223
user_26,20,2405,19,91.08442754068074
user_27,1,1732,74,20.838999179792562
user_27,2,2443,11,39.39287876581028
user_27,3,1876,4,92.50678546657014
user_27,4,1625,94,41.89104329103689
user_27,5,2122,63,33.04096267721492
user_27,6,1262,61,44.23662789167662
user_27,7,1529,39,61.101759570957114
user_27,8,1600,72,70.72634332788725
user_27,9,1849,47,43.76865218790182
user_27,10,2074,72,73.24795689459856
user_27,11,2363,89,70.55280405414226
user_27,12,2123,96,60.704049047450304
user_27,13,1524,22,30.017589854890414
user_27,14,1522,5,91.5816721580412
user_27,15,2133,19,42.440832259049074
user_27,16,1869,57,14.081812547283967
user_27,17,1512,63,7.552431341518362
user_27,18,2141,48,5.699801230050216
user_27,19,1276,95,80.39845263943481
user_27,20,2465,38,14.319226453226452
user_28,1,1819,37,44.70031587549501
user_28,2,2238,3,17.200602659500653
user_28,3,1386,79,43.42609373803115
user_28,4,2493,62,63.095511516328116
user_28,5,1558,67,34.97812124240694
user_28,6,1487,53,87.3857022348077
user_28,7,1744,82,64.1698645571665
user_28,8,1369,11,6.486622335445203
user_28,9,2406,95,84.4885153204536
user_28,10,1329,27,52.81125069207825
user_28,11,1885,40,84.53926686849543
user_28,12,1204,53,17.86967583915623
user_28,13,1353,75,92.05597184018544
user_28,14,1431,18,78.65889548795533
user_28,15,1733,85,43.49286015213269
user_28,16,2433,8,46.09723718835532
user_28,17,2483,7,20.085690533516363
user_28,18,1637,15,29.60447266905325
user_28,19,2058,37,29.28947568365666
user_28,20,2122,62,60.7029318302989
user_29,1,1809,5,1.6793547625957417
user_29,2,1527,65,29.824726366652698
user_29,3,1223,25,4.011163664270434
user_29,4,1689,78,66.06990866422245
user_29,5,2283,43,33.58223295898923
user_29,6,1391,60,57.90368230333024
user_29,7,2082,74,54.47266362908271
user_29,8,1367,79,99.78270074638075
user_29,9,2047,8,58.634420185995936
user_29,10,1553,7,6.1632702052629496
user_29,11,1350,78,85.8718443206748
user_29,12,2487,97,21.93378792823324
user_29,13,1240,30,74.23207575110155
user_29,14,1318,70,77.91743929013167
user_29,15,2119,38,70.83997765808613
user_29,16,1509,78,16.859924372998016
user_29,17,1778,9,56.40141810014616
user_29,18,1783,58,49.60950622279162
user_29,19,2487,52,16.804420369783656
user_29,20,1379,50,3.6982501057777784
user_30,1,1210,52,78.60026144817489
user_30,2,1501,14,25.681344365228142
user_30,3,1712,87,35.72431219983009
user_30,4,2484,2,56.3867667979817
user_30,5,1980,87,48.74055596179435
user_30,6,1301,82,72.70858933243878
user_30,7,2237,48,86.71474933293175
user_30,8,1969,54,89.62068933944815
user_30,9,2314,85,50.005543662156114
user_30,10,1318,27,90.19101674740256
user_30,11,1648,2,30.138968410118437
user_30,12,1723,76,14.432871843985751
user_30,13,1240,18,48.521868009393096
user_30,14,2224,100,34.60721508728758
user_30,15,1933,53,55.162283914255774
user_30,16,1268,72,53.695339852549196
user_30,17,1705,58,22.806392276384656
user_30,18,1990,20,57.413228009239624
user_30,19,2257,9,27.544083170679144
user_30,20,2115,16,21.578513540530498
user_31,1,1638,90,98.57590658593573
user_31,2,2347,63,29.356226629807537
user_31,3,2118,33,20.525013277160486
user_31,4,1719,54,89.21483358731554
user_31,5,1751,61,23.156605903302953
user_31,6,1846,17,21.628974410114054
user_31,7,1895,12,17.468686509113507
user_31,8,1650,64,65.89488877221498
user_31,9,2046,71,56.472790655856855
user_31,10,2481,94,97.06337549806673
user_31,11,1962,44,81.04688992211832
user_31,12,2292,12,79.81814758025138
user_31,13,1636,97,99.50409042866339
user_31,14,1267,43,91.59513310304997
user_31,15,2352,23,62.28887489760869
user_31,16,2028,40,57.39893789153935
user_31,17,1681,94,89.58415464346058
user_31,18,1257,13,5.313184118498637
user_31,19,2267,71,58.006211410981464
user_31,20,1379,98,12.178093488090624
user_32,1,1646,72,51.32502928765308
user_32,2,1810,68,21.35370198008193
user_32,3,1670,94,45.152015926687184
user_32,4,1244,50,35.542151066044134
user_32,5,1381,39,85.63455139927233
user_32,6,1537,92,13.40830554400706
user_32,7,1511,49,34.035800623629285
user_32,8,1288,3,19.56294205110989
user_32,9,1524,79,49.77286418782978
user_32,10,2350,64,46.92170219695111
user_32,11,2231,10,93.34187452902242
user_32,12,2426,28,55.73362567969705
user_32,13,1727,80,92.98310804081723
user_32,14,2279,15,96.27803356771565
user_32,15,1881,10,4.399777364557266
user_32,16,1275,63,16.535535326567608
user_32,17,1411,51,43.101398475581036
user_32,18,2096,37,96.19465386662557
user_32,19,1974,83,55.29481918469541
user_32,20,1583,31,21.834533956413694
user_33,1,1736,20,72.462209302527
user_33,2,2175,87,27.108618951363795
user_33,3,2140,7,55.48701615539083
user_33,4,1780,31,74.87655353358377
user_33,5,2339,78,47.26407997300913
user_33,6,2165,59,9.397890672890385
user_33,7,2038,82,64.47881416331087
user_33,8,1429,13,39.44281009702271
user_33,9,1291,100,89.02908614415266
user_33,10,1263,29,95.41221211937109
user_33,11,2347,72,96.28472977131915
user_33,12,2097,36,18.592210299129853
user_33,13,2297,32,54.97412333323404
user_33,14,1575,25,10.647442078466318
user_33,15,1551,57,15.044338697775183
user_33,16,1226,73,94.2232042897487
user_33,17,2203,81,8.774215310602951
user_33,18,1458,8,28.272112917825076
user_33,19,2129,58,50.00726548919913
user_33,20,2029,83,44.36680741125932
user_34,1,1572,98,54.04357914715029
user_34,2,1227,77,27.38960165540336
user_34,3,2286,45,90.5676911764696
user_34,4,2101,53,37.53361037677866
user_34,5,1960,34,14.406730853764193
user_34,6,2343,85,3.7353450451521386
user_34,7,1618,54,27.67940021497607
user_34,8,2065,45,64.18439032185653
user_34,9,1282,41,20.459414438390024
user_34,10,1590,31,62.76104486399671
user_34,11,1539,70,38.852082687009684
user_34,12,1787,21,32.54289954899657
user_34,13,1347,4,95.26284833208003
user_34,14,2203,78,52.60093618693573
user_34,15,1509,14,16.76952577553775
user_34,16,2266,91,96.78257924811311
user_34,17,2068,87,4.533032677416237
user_34,18,2245,50,22.29105992669971
user_34,19,2468,27,33.41891669142435
user_34,20,1650,9,11.414771871934349
user_35,1,1337,45,63.778532182048174
user_35,2,1623,88,64.24556021635242
user_35,3,2002,52,8.324489691680759
user_35,4,1294,85,61.26933533782203
user_35,5,1874,83,85.27489160976349
user_35,6,1272,40,88.1157885154464
user_35,7,1974,47,59.976892704144134
user_35,8,1269,24,93.41284668466488
user_35,9,1822,77,55.289629910390516
user_35,10,1991,70,47.57827375967102
user_35,11,2130,55,20.216959238921195
user_35,12,1458,17,20.844912099543546
user_35,13,1690,93,5.981048820955282
user_35,14,2403,25,51.565706294495726
user_35,15,1271,13,6.714132004298579
user_35,16,1243,76,11.24067424929861
user_35,17,2100,39,23.14900064551998
user_35,18,2315,85,50.16933834305885
user_35,19,1995,27,73.86849102598971
user_35,20,2121,12,9.227043607530948
user_36,1,2485,57,21.13925461348236
user_36,2,2169,59,39.92830075923916
user_36,3,2444,95,79.21321129484977
user_36,4,1423,63,55.62977016576789
user_36,5,1911,6,70.4446071987808
user_36,6,2465,53,66.21613249125919
user_36,7,2001,93,70.97896441380963
user_36,8,1897,48,58.907277516414766
user_36,9,1272,99,88.73222791146279
user_36,10,2183,21,91.16796377429363
user_36,11,1925,46,40.977049235202
user_36,12,1539,23,41.28090940360196
user_36,13,2037,66,51.33415810161157
user_36,14,2216,27,63.77072568968788
user_36,15,2098,80,90.36682859840992
user_36,16,2273,98,48.94870845661627
user_36,17,1390,3,61.698950718210185
user_36,18,2451,55,6.855253768963276
user_36,19,2141,99,57.13521780234569
user_36,20,1444,87,53.98056700400724
user_37,1,1537,66,39.083730690631626
user_37,2,1239,33,0.3319459591039964
user_37,3,1427,80,34.925099536041806
user_37,4,1572,1,50.820742040068886
user_37,5,2254,3,23.064734773813523
user_37,6,1477,67,26.194172462285902
user_37,7,1427,76,43.4235360977774
user_37,8,1550,63,1.6025076730465604
user_37,9,2082,85,6.74933007180597
user_37,10,2023,4,25.775801174339097
user_37,11,2354,1,65.04450210799779
user_37,12,1717,63,91.24691864642128
user_37,13,1528,97,35.22901101083954
user_37,14,1648,78,91.05450810549847
user_37,15,2360,92,58.40221529152998
user_37,16,1258,3,14.967122751769868
user_37,17,1850,37,43.7021937642781
user_37,18,2086,89,94.31762267442264
user_37,19,1887,84,85.43693027926012
user_37,20,2114,15,45.58128637689821
user_38,1,2228,73,8.509246781325142
user_38,2,1762,73,24.751420308774573
user_38,3,1671,90,67.61019243444697
user_38,4,2053,66,77.26610827964377
user_38,5,1272,46,28.999364881177915
user_38,6,1881,58,91.619645040548
user_38,7,1344,94,90.50919864357026
user_38,8,1678,34,78.39368740570151
user_38,9,2076,17,78.85253975324437
user_38,10,1286,73,0.30201323447757167
user_38,11,2146,28,1.7165498873253804
user_38,12,1743,22,55.299552233920835
user_38,13,2045,70,29.261630735065214
user_38,14,2131,58,5.879115648669475
user_38,15,1971,68,28.514488349145527
user_38,16,2493,2,28.308568834157523
user_38,17,2092,64,63.835548083676706
user_38,18,2311,9,10.70221318253568
user_38,19,1967,14,14.153282089474484
user_38,20,2272,4,35.18256009799803
user_39,1,1607,7,27.83414690350482
user_39,2,1979,78,40.073982190859155
user_39,3,1709,78,67.30173391315174
user_39,4,1424,60,6.281300275405021
user_39,5,2068,13,13.450993557421342
user_39,6,1208,20,80.24955221850591
user_39,7,2062,3,72.97939396983692
user_39,8,1974,71,1.4463245725737206
user_39,9,2487,23,35.81134192431615
user_39,10,2232,4,71.26231615014787
user_39,11,1772,60,0.7518387808545746
user_39,12,1685,43,95.13792769087614
user_39,13,1342,41,87.85333333092568
user_39,14,1793,80,54.443299421234826
user_39,15,2334,38,19.882092168297206
user_39,16,2212,23,33.09865662052086
user_39,17,2202,59,77.64577437774793
user_39,18,2180,12,44.53212608301712
user_39,19,1907,89,24.43335424977777
user_39,20,1920,3,10.186712086046867
user_40,1,1317,58,19.10915741025746
user_40,2,1690,21,59.76998154144274
user_40,3,2331,45,87.024425735334
user_40,4,2049,98,52.06001751610408
user_40,5,1228,26,95.89029915096965
user_40,6,2094,21,82.99131905793921
user_40,7,1397,52,63.15941342948018
user_40,8,1687,69,92.00572874876373
user_40,9,1757,87,51.591213993172346
user_40,10,2200,75,78.25593021300972
user_40,11,2317,72,22.289840729174582
user_40,12,2262,65,51.957896886420095
user_40,13,2287,93,30.723265627755392
user_40,14,1577,84,68.29279293494032
user_40,15,1255,1,22.885814438851092
user_40,16,1730,31,49.83473180389757
user_40,17,1612,87,96.9899536015506
user_40,18,1423,37,14.49234714589217
user_40,19,1808,77,17.595458261483753
user_40,20,2005,44,95.22523391701479
user_41,1,1420,85,43.20321789934404
user_41,2,2110,89,31.709082408604385
user_41,3,1324,14,94.53804818616773
user_41,4,2449,36,47.604765245868364
user_41,5,1847,67,0.2963484437289443
user_41,6,1233,6,89.61747843473987
user_41,7,1842,71,16.487425712221714
user_41,8,2259,6,22.522911142033276
user_41,9,1879,99,84.97575146392616
user_41,10,1657,65,81.75611582478562
user_41,11,2050,30,35.69333846650331
user_41,12,1763,8,24.567444720119635
user_41,13,2118,45,80.77613140631831
user_41,14,2462,90,82.96289490071787
user_41,15,1556,4,10.10669249206677
user_41,16,1932,28,52.58754321788778
user_41,17,1605,99,30.224701875042392
user_41,18,1989,5,76.06181518188278
user_41,19,2273,18,93.3331667407099
user_41,20,1291,34,45.62572028841303
user_42,1,1783,65,60.64309871188619
user_42,2,1353,15,18.224058427352308
user_42,3,1739,56,16.49890388459916
user_42,4,1557,47,19.74003188228005
user_42,5,1468,64,7.569564851295507
user_42,6,1497,26,50.92943836784364
user_42,7,2013,81,57.981263125967395
user_42,8,1555,96,78.23214843311872
user_42,9,1672,83,40.33970842271327
user_42,10,1414,28,73.72828847444134
user_42,11,1671,95,11.529405476231203
user_42,12,2446,39,89.46251830390649
user_42,13,2025,57,42.72165589601966
user_42,14,1434,67,31.941227876719324
user_42,15,2116,20,52.403289789023546
user_42,16,2425,16,81.51087819000837
user_42,17,2261,54,93.8378241578045
user_42,18,2353,89,24.205058993325622
user_42,19,2428,73,16.540205981149725
user_42,20,1695,34,94.33695791073117
user_43,1,2444,30,24.86675740451324
user_43,2,2018,73,9.726972283452785
user_43,3,2382,71,46.588321785687526
user_43,4,1318,19,90.78319178639761
user_43,5,1261,52,84.39601373952542
user_43,6,1238,66,42.03637401659267
user_43,7,2385,1,48.760087340916655
user_43,8,2108,17,12.557461038547157
user_43,9,2244,76,22.70698970482259
user_43,10,1688,53,0.2193811193180073
user_43,11,1604,13,42.746169974045245
user_43,12,2125,89,93.47500977935981
user_43,13,1645,78,74.27302065662005
user_43,14,1584,19,55.32721301058168
user_43,15,1380,61,1.103645527645103
user_43,16,1774,47,83.66491065115336
user_43,17,2023,54,6.74732476798
user_43,18,1523,43,61.11027728642825
user_43,19,1314,75,43.81621137959629
user_43,20,1983,87,61.018551797565934
user_44,1,1515,36,27.0848918231553
user_44,2,1431,57,39.91832594812617
user_44,3,1647,5,86.09748780111434
user_44,4,1778,48,72.21964078418165
user_44,5,1912,23,47.2515263872795
user_44,6,2064,93,90.34610378512141
user_44,7,2310,76,24.875036617863955
user_44,8,2242,31,39.18161912172323
user_44,9,1346,92,79.2337866342909
user_44,10,2312,47,12.59589459554159
user_44,11,1675,46,11.543668971469689
user_44,12,2393,33,74.3034140493769
user_44,13,1740,79,80.63573791458893
user_44,14,1678,91,70.34655735026648
user_44,15,1340,89,3.2277728400331718
user_44,16,1688,7,9.309326377719119
user_44,17,1637,95,11.352921214694756
user_44,18,2010,1,13.574770289617021
user_44,19,1491,9,17.845175028294026
user_44,20,1207,52,83.37225738913565
user_45,1,2029,65,41.66610588835906
user_45,2,1831,73,64.22327460533093
user_45,3,1873,66,73.95068459287081
user_45,4,2316,25,47.97990520079267
user_45,5,1396,85,78.64142145533174
user_45,6,1233,15,1.3162862740543457
user_45,7,1625,9,83.8669254696615
user_45,8,2470,15,64.76021025517498
user_45,9,1359,90,88.34899105592363
user_45,10,1387,81,62.88052890022088
user_45,11,1910,16,58.66447738710411
user_45,12,1835,37,44.757172949100145
user_45,13,1876,7,92.71417732654346
user_45,14,1426,23,18.280100406181464
user_45,15,1326,80,32.89392394227026
user_45,16,2366,92,93.40602069781968
user_45,17,2141,91,40.81432891002687
user_45,18,2147,61,27.396164197920736
user_45,19,2396,49,15.94278528683214
user_45,20,1560,76,26.042563531539464
user_46,1,1485,98,75.16869138980853
user_46,2,1957,73,79.10552237301263
user_46,3,1314,68,53.865104073348135
user_46,4,2205,9,52.86176628900403
user_46,5,1485,13,43.669395968774374
user_46,6,1224,51,25.57291386639009
user_46,7,1585,81,1.112142293937779
user_46,8,2212,3,79.48650001690045
user_46,9,1277,62,40.32936814296332
user_46,10,1493,7,52.857998203657665
user_46,11,2350,77,3.303389970174897
user_46,12,2376,68,81.2131876988691
user_46,13,1423,8,38.61550027841281
user_46,14,1496,16,49.41705175417128
user_46,15,1915,69,18.816629592901545
user_46,16,1559,79,10.335907021946921
user_46,17,1733,61,38.22764579292013
user_46,18,2424,55,69.67292272361108
user_46,19,1983,100,15.935686577455899
user_46,20,2281,62,55.46301793537586
user_47,1,1412,15,98.17471747954636
user_47,2,2021,96,35.80828604858753
user_47,3,2120,95,61.81902701055275
user_47,4,1840,85,44.452598723460945
user_47,5,2403,30,31.251035554886887
user_47,6,2364,6,68.08228507596864
user_47,7,2446,17,73.5264187483206
user_47,8,1205,25,14.829597260867333
user_47,9,1449,29,21.770154190136793
user_47,10,1270,90,43.3134853357936
user_47,11,1962,55,86.77468130714402
user_47,12,1992,33,5.543364640033143
user_47,13,1219,23,2.0213188433391704
user_47,14,1978,87,40.381362116377616
user_47,15,1469,92,92.08916915088908
user_47,16,2092,27,4.408685922369326
user_47,17,2256,14,13.367606637349262
user_47,18,1565,94,72.51055695249087
user_47,19,1882,67,18.45857790351738
user_47,20,1558,51,77.914491571083
user_48,1,1922,21,60.83437932357039
user_48,2,2047,98,9.208162784702756
user_48,3,1851,81,85.01180798239744
user_48,4,1618,63,51.18884610406275
user_48,5,1562,58,83.00436882246018
user_48,6,1380,51,65.42108871627829
user_48,7,2374,67,93.99520475363258
user_48,8,1389,12,4.6113476466481895
user_48,9,1917,40,31.822807474715574
user_48,10,1360,49,72.58896491913723
user_48,11,1913,78,62.372948081516
user_48,12,1617,98,83.66169844156073
user_48,13,1784,51,4.128036584277872
user_48,14,2466,85,62.59566083796749
user_48,15,2167,47,46.54760402118334
user_48,16,1773,86,83.6399480740635
user_48,17,1735,56,56.01627770837252
user_48,18,1296,59,16.821114732935214
user_48,19,2276,47,93.22976640933061
user_48,20,2308,89,15.656962262306607
user_49,1,2073,46,29.43455864680873
user_49,2,2259,93,14.556485877141567
user_49,3,1654,65,24.493892047811407
user_49,4,1907,9,68.53602235067663
user_49,5,1712,12,39.269542172637436
user_49,6,1243,36,31.18290656095435
user_49,7,1537,88,12.95139755208452
user_49,8,1885,74,82.07011834442167
user_49,9,1454,88,56.45970483400736
user_49,10,2137,71,60.929116000243845
user_49,11,2254,38,84.48476392107776
user_49,12,1393,56,79.00195859275188
user_49,13,2357,90,14.692022808749838
user_49,14,2368,74,11.731598204445337
user_49,15,2273,30,10.295183424242149
user_49,16,1892,90,90.78590549768968
user_49,17,1484,2,86.21075331613918
user_49,18,2228,45,90.08377005686353
user_49,19,1335,94,30.277378463893633
user_49,20,2201,97,79.89170990175222
user_50,1,1439,10,57.65480393435792
user_50,2,1894,23,84.76049727094484
user_50,3,1643,14,66.11195582701951
user_50,4,2185,75,16.870167112510092
user_50,5,1756,96,15.588657993166832
user_50,6,2051,2,33.503664454519054
user_50,7,1847,41,54.8601550446686
user_50,8,2203,58,20.131253899747726
user_50,9,1826,2,86.34954175156425
user_50,10,2385,59,74.00313748183159
user_50,11,1472,95,48.67695523962923
user_50,12,1729,95,85.67351374475234
user_50,13,1247,87,55.658376852283666
user_50,14,2053,66,46.53830325130047
user_50,15,2277,89,42.44539265932665
user_50,16,1557,76,32.28691020959641
user_50,17,1221,34,26.158002299376715
user_50,18,1246,44,26.193569393373185
user_50,19,1568,69,6.496603593265893
user_50,20,2219,73,18.839714313875923
