problem_id,difficulty,tags,topic
1,Easy,Math,Graphs
2,Hard,"Greedy,Graphs",Greedy
3,Medium,Math,Math
4,Hard,Greedy,Graphs
5,Medium,Math,Math
6,Easy,"Strings,Math,DP",Math
7,Medium,"DP,Math,Greedy",Math
8,Hard,Math,Greedy
9,Hard,Strings,Strings
10,Easy,"Graphs,Strings",Strings
11,Hard,"Greedy,Strings",Graphs
12,Easy,"Graphs,Strings,Greedy",Graphs
13,Hard,"Math,Strings,Greedy",DP
14,Easy,Graphs,Graphs
15,Medium,"Graphs,DP",Math
16,Hard,Greedy,DP
17,Hard,"Math,Greedy,Graphs",Greedy
18,Medium,"Graphs,DP",DP
19,Medium,Greedy,DP
20,Hard,"Greedy,Graphs",Graphs
21,Medium,Greedy,Strings
22,Medium,"DP,Strings",DP
23,Hard,"Graphs,Math",Strings
24,Hard,Graphs,DP
25,Hard,"Math,Strings",Greedy
26,Medium,"DP,Greedy",Graphs
27,Medium,"Math,Graphs",Math
28,Medium,"Strings,Greedy",Strings
29,Hard,"DP,Math,Strings",Greedy
30,Easy,"Math,Graphs",Graphs
31,Medium,Greedy,Math
32,Easy,Greedy,Graphs
33,Medium,"Strings,Math",Greedy
34,Easy,"DP,Graphs",Strings
35,Easy,"DP,Greedy",Greedy
36,Hard,DP,Greedy
37,Hard,"Graphs,DP",Graphs
38,Hard,"Math,Strings",Greedy
39,Hard,Math,DP
40,Hard,Greedy,Graphs
41,Medium,Greedy,Graphs
42,Easy,"Math,Strings",Math
43,Easy,"Graphs,Math,Strings",DP
44,Hard,"DP,Math,Graphs",Strings
45,Easy,"Math,DP",Greedy
46,Hard,"Greedy,DP",Greedy
47,Easy,DP,Strings
48,Hard,"Greedy,DP,Graphs",Greedy
49,Medium,Graphs,Greedy
50,Hard,DP,Greedy
51,Medium,"Strings,Greedy",Strings
52,Easy,Strings,Greedy
53,Easy,"Math,Strings",Greedy
54,Medium,"DP,Strings",Strings
55,Hard,Graphs,Math
56,Medium,DP,Strings
57,Medium,"Graphs,Math,Greedy",Greedy
58,Hard,"Strings,Math",Strings
59,Hard,"DP,Graphs",Greedy
60,Hard,"DP,Graphs,Greedy",Greedy
61,Easy,Math,Math
62,Easy,"Math,Graphs",DP
63,Medium,"Greedy,DP",DP
64,Hard,"Graphs,Math,Greedy",Graphs
65,Medium,"Math,Greedy,DP",Greedy
66,Easy,"Strings,Math",Graphs
67,Easy,Math,Math
68,Easy,"DP,Greedy",Math
69,Easy,Strings,Greedy
70,Easy,Graphs,DP
71,Hard,"Greedy,Strings",Greedy
72,Medium,"DP,Greedy,Graphs",Graphs
73,Medium,Graphs,DP
74,Easy,"Graphs,Math",Strings
75,Hard,Math,DP
76,Hard,"Greedy,Strings,DP",Graphs
77,Easy,Strings,DP
78,Medium,Strings,DP
79,Medium,"Math,Graphs,Greedy",DP
80,Medium,Graphs,Math
81,Medium,Greedy,Math
82,Medium,Graphs,DP
83,Hard,DP,Greedy
84,Easy,"Math,Greedy",Math
85,Hard,"Math,DP,Greedy",DP
86,Easy,Graphs,Math
87,Hard,Graphs,Graphs
88,Hard,"Math,Greedy,Graphs",DP
89,Medium,Graphs,Strings
90,Hard,Graphs,Graphs
91,Easy,"Strings,DP",Graphs
92,Medium,Math,DP
93,Hard,"Math,Graphs",Graphs
94,Medium,"Math,Greedy",Greedy
95,Hard,Graphs,Greedy
96,Medium,Greedy,DP
97,Easy,"Math,Graphs",Math
98,Hard,Strings,DP
99,Easy,Math,Math
100,Hard,"Graphs,Math,Strings",Strings
