student_id,problem_id,verdict,attempts,timestamp
user_12,64,Time Limit Exceeded,5,2024-12-12 13:30:12
user_12,44,Time Limit Exceeded,4,2025-07-05 13:30:12
user_12,70,Time Limit Exceeded,4,2025-01-06 13:30:12
user_12,82,Accepted,2,2025-05-08 13:30:12
user_12,85,Accepted,1,2025-01-11 13:30:12
user_12,20,Time Limit Exceeded,5,2025-04-11 13:30:12
user_12,97,Wrong Answer,1,2025-05-09 13:30:12
user_12,48,Wrong Answer,1,2025-03-08 13:30:12
user_12,47,Accepted,2,2024-10-18 13:30:12
user_12,9,Time Limit Exceeded,1,2025-07-17 13:30:12
user_12,13,Wrong Answer,5,2025-04-08 13:30:12
user_12,30,Accepted,4,2025-07-30 13:30:12
user_12,65,Time Limit Exceeded,4,2025-04-19 13:30:12
user_12,100,Time Limit Exceeded,2,2025-03-30 13:30:12
user_12,54,Accepted,1,2025-09-26 13:30:12
user_12,12,Time Limit Exceeded,1,2025-01-24 13:30:12
user_12,80,Wrong Answer,5,2025-07-24 13:30:12
user_13,40,Accepted,1,2025-06-19 13:30:12
user_13,38,Accepted,4,2025-09-11 13:30:12
user_13,65,Accepted,5,2025-02-19 13:30:12
user_13,60,Wrong Answer,5,2024-11-17 13:30:12
user_13,93,Accepted,1,2025-08-14 13:30:12
user_13,47,Time Limit Exceeded,3,2025-04-15 13:30:12
user_13,57,Accepted,2,2025-05-14 13:30:12
user_13,97,Wrong Answer,2,2025-03-10 13:30:12
user_13,88,Time Limit Exceeded,3,2025-01-22 13:30:12
user_13,99,Accepted,2,2025-03-15 13:30:12
user_13,95,Wrong Answer,1,2024-10-09 13:30:12
user_13,2,Accepted,5,2025-04-20 13:30:12
user_13,50,Wrong Answer,4,2025-01-21 13:30:12
user_13,84,Time Limit Exceeded,3,2025-06-08 13:30:12
user_13,32,Time Limit Exceeded,1,2025-04-24 13:30:12
user_13,21,Wrong Answer,5,2025-03-31 13:30:12
user_13,71,Wrong Answer,1,2024-12-08 13:30:12
user_13,62,Wrong Answer,5,2024-11-08 13:30:12
user_13,15,Wrong Answer,3,2025-09-15 13:30:12
user_13,78,Wrong Answer,4,2025-03-06 13:30:12
user_13,59,Wrong Answer,5,2025-04-21 13:30:12
user_13,44,Accepted,2,2024-11-16 13:30:12
user_13,55,Accepted,2,2025-09-07 13:30:12
user_13,33,Accepted,4,2025-02-02 13:30:12
user_13,79,Accepted,4,2024-10-28 13:30:12
user_13,4,Time Limit Exceeded,4,2025-01-28 13:30:12
user_13,58,Wrong Answer,2,2025-07-04 13:30:12
user_13,80,Time Limit Exceeded,3,2025-05-05 13:30:12
user_13,5,Time Limit Exceeded,3,2024-12-01 13:30:12
user_14,44,Time Limit Exceeded,5,2025-08-13 13:30:12
user_14,42,Time Limit Exceeded,3,2025-02-15 13:30:12
user_14,36,Wrong Answer,1,2025-07-22 13:30:12
user_14,16,Accepted,5,2025-04-24 13:30:12
user_14,68,Wrong Answer,3,2024-12-17 13:30:12
user_14,4,Wrong Answer,5,2025-05-03 13:30:12
user_14,51,Accepted,1,2025-05-01 13:30:12
user_14,11,Accepted,2,2024-10-23 13:30:12
user_14,19,Time Limit Exceeded,1,2024-12-09 13:30:12
user_14,37,Wrong Answer,5,2025-02-11 13:30:12
user_14,81,Wrong Answer,1,2025-06-20 13:30:12
user_14,35,Accepted,1,2025-02-06 13:30:12
user_14,76,Time Limit Exceeded,5,2025-03-23 13:30:12
user_14,77,Time Limit Exceeded,1,2024-12-18 13:30:12
user_14,26,Wrong Answer,4,2025-09-09 13:30:12
user_14,5,Wrong Answer,2,2024-11-12 13:30:12
user_14,88,Wrong Answer,2,2025-06-06 13:30:12
user_14,39,Wrong Answer,1,2024-11-21 13:30:12
user_14,96,Accepted,2,2025-07-12 13:30:12
user_14,18,Time Limit Exceeded,2,2024-12-30 13:30:12
user_14,28,Wrong Answer,1,2025-08-12 13:30:12
user_14,41,Accepted,5,2024-12-16 13:30:12
user_14,78,Accepted,4,2025-08-13 13:30:12
user_14,80,Accepted,2,2025-06-15 13:30:12
user_14,93,Time Limit Exceeded,4,2025-05-29 13:30:12
user_14,66,Wrong Answer,1,2025-02-06 13:30:12
user_14,52,Wrong Answer,3,2025-04-05 13:30:12
user_14,90,Wrong Answer,3,2025-05-07 13:30:12
user_14,10,Wrong Answer,2,2025-08-21 13:30:12
user_14,97,Time Limit Exceeded,3,2025-02-16 13:30:12
user_14,38,Wrong Answer,1,2024-12-31 13:30:12
user_14,2,Accepted,2,2025-02-21 13:30:12
user_14,1,Accepted,1,2025-05-07 13:30:12
user_14,58,Wrong Answer,2,2025-04-24 13:30:12
user_14,73,Time Limit Exceeded,3,2025-01-13 13:30:12
user_14,6,Wrong Answer,5,2025-09-16 13:30:12
user_14,9,Accepted,3,2025-03-05 13:30:12
user_14,63,Wrong Answer,1,2024-12-31 13:30:12
user_14,64,Time Limit Exceeded,5,2025-05-13 13:30:12
user_15,60,Accepted,5,2025-08-10 13:30:12
user_15,89,Accepted,3,2025-08-04 13:30:12
user_15,65,Time Limit Exceeded,4,2024-11-12 13:30:12
user_15,93,Time Limit Exceeded,5,2025-03-21 13:30:12
user_15,20,Wrong Answer,3,2025-09-08 13:30:12
user_15,95,Time Limit Exceeded,1,2025-04-06 13:30:12
user_15,64,Accepted,4,2025-06-12 13:30:12
user_15,76,Wrong Answer,4,2025-07-06 13:30:12
user_15,21,Accepted,3,2025-07-08 13:30:12
user_15,12,Wrong Answer,2,2025-05-05 13:30:12
user_15,78,Wrong Answer,4,2024-11-01 13:30:12
user_15,47,Time Limit Exceeded,3,2025-04-18 13:30:12
user_15,53,Accepted,2,2025-04-22 13:30:12
user_15,9,Time Limit Exceeded,4,2025-04-27 13:30:12
user_15,8,Time Limit Exceeded,4,2025-03-01 13:30:12
user_15,15,Wrong Answer,2,2025-09-18 13:30:12
user_15,86,Time Limit Exceeded,3,2025-08-05 13:30:12
user_15,33,Accepted,1,2024-12-22 13:30:12
user_15,88,Time Limit Exceeded,5,2025-03-06 13:30:12
user_15,99,Accepted,5,2025-03-31 13:30:12
user_15,92,Wrong Answer,1,2025-03-07 13:30:12
user_15,5,Wrong Answer,3,2025-02-15 13:30:12
user_16,25,Wrong Answer,2,2024-10-20 13:30:12
user_16,79,Time Limit Exceeded,2,2025-03-26 13:30:12
user_16,52,Wrong Answer,3,2025-08-13 13:30:12
user_16,4,Accepted,1,2024-12-09 13:30:12
user_16,3,Wrong Answer,5,2024-11-09 13:30:12
user_16,23,Accepted,1,2025-03-18 13:30:12
user_16,91,Time Limit Exceeded,2,2024-12-04 13:30:12
user_16,27,Accepted,1,2024-10-17 13:30:12
user_16,99,Time Limit Exceeded,4,2025-09-02 13:30:12
user_16,66,Time Limit Exceeded,1,2025-10-03 13:30:12
user_16,82,Time Limit Exceeded,2,2024-12-23 13:30:12
user_16,65,Wrong Answer,5,2024-11-13 13:30:12
user_16,41,Accepted,3,2024-10-29 13:30:12
user_16,2,Wrong Answer,2,2025-01-12 13:30:12
user_16,5,Accepted,2,2025-08-07 13:30:12
user_16,57,Accepted,2,2024-11-22 13:30:12
user_16,62,Time Limit Exceeded,3,2024-11-29 13:30:12
user_16,88,Wrong Answer,2,2025-05-04 13:30:12
user_16,89,Accepted,5,2025-03-18 13:30:12
user_16,1,Wrong Answer,5,2025-05-26 13:30:12
user_16,32,Wrong Answer,5,2025-06-14 13:30:12
user_16,11,Wrong Answer,2,2025-04-15 13:30:12
user_16,95,Accepted,4,2025-07-26 13:30:12
user_16,31,Accepted,3,2025-07-16 13:30:12
user_16,28,Time Limit Exceeded,4,2025-05-13 13:30:12
user_16,37,Accepted,2,2025-03-15 13:30:12
user_16,60,Accepted,3,2025-09-11 13:30:12
user_16,77,Accepted,4,2025-07-20 13:30:12
user_16,92,Accepted,5,2025-07-10 13:30:12
user_16,97,Wrong Answer,3,2025-01-24 13:30:12
user_16,10,Wrong Answer,4,2025-06-10 13:30:12
user_16,86,Accepted,4,2025-02-13 13:30:12
user_16,55,Time Limit Exceeded,2,2025-06-18 13:30:12
user_16,70,Accepted,4,2025-06-18 13:30:12
user_16,43,Wrong Answer,4,2025-02-07 13:30:12
user_17,32,Accepted,1,2025-02-01 13:30:12
user_17,98,Accepted,2,2025-09-18 13:30:12
user_17,29,Accepted,2,2025-05-25 13:30:12
user_17,35,Accepted,3,2024-12-12 13:30:12
user_17,75,Time Limit Exceeded,1,2025-07-16 13:30:12
user_17,43,Wrong Answer,3,2025-01-24 13:30:12
user_17,14,Time Limit Exceeded,1,2025-03-21 13:30:12
user_17,41,Accepted,5,2025-04-19 13:30:12
user_17,51,Wrong Answer,5,2025-04-01 13:30:12
user_17,36,Wrong Answer,4,2025-07-13 13:30:12
user_17,63,Wrong Answer,3,2024-12-12 13:30:12
user_17,87,Time Limit Exceeded,5,2025-04-18 13:30:12
user_17,70,Time Limit Exceeded,1,2025-02-03 13:30:12
user_17,47,Wrong Answer,4,2025-09-26 13:30:12
user_17,24,Accepted,2,2024-12-06 13:30:12
user_17,62,Accepted,2,2024-12-28 13:30:12
user_17,60,Accepted,2,2025-01-21 13:30:12
user_17,97,Time Limit Exceeded,3,2025-06-26 13:30:12
user_17,10,Wrong Answer,4,2025-06-08 13:30:12
user_17,21,Accepted,5,2025-03-11 13:30:12
user_17,19,Accepted,3,2024-10-30 13:30:12
user_17,58,Time Limit Exceeded,1,2025-04-25 13:30:12
user_17,59,Accepted,4,2024-11-14 13:30:12
user_17,38,Time Limit Exceeded,1,2025-08-19 13:30:12
user_17,1,Accepted,4,2025-03-28 13:30:12
user_17,55,Wrong Answer,5,2025-02-20 13:30:12
user_17,84,Accepted,5,2024-10-14 13:30:12
user_17,50,Wrong Answer,3,2025-08-29 13:30:12
user_17,53,Time Limit Exceeded,5,2024-10-12 13:30:12
user_17,91,Accepted,5,2025-07-13 13:30:12
user_17,74,Accepted,1,2025-07-29 13:30:12
user_17,33,Wrong Answer,4,2025-06-27 13:30:12
user_17,81,Wrong Answer,3,2025-08-01 13:30:12
user_17,95,Accepted,2,2024-12-08 13:30:12
user_17,88,Time Limit Exceeded,1,2024-12-28 13:30:12
user_17,15,Accepted,1,2024-12-12 13:30:12
user_17,18,Wrong Answer,1,2025-07-22 13:30:12
user_17,72,Time Limit Exceeded,3,2025-08-20 13:30:12
user_17,7,Accepted,2,2025-01-09 13:30:12
user_17,23,Wrong Answer,3,2024-10-23 13:30:12
user_17,9,Accepted,1,2024-11-06 13:30:12
user_17,54,Accepted,5,2024-10-30 13:30:12
user_17,71,Wrong Answer,3,2024-11-19 13:30:12
user_17,77,Wrong Answer,4,2025-07-21 13:30:12
user_17,27,Accepted,2,2025-04-09 13:30:12
user_17,56,Time Limit Exceeded,3,2024-10-19 13:30:12
user_17,76,Time Limit Exceeded,3,2024-12-19 13:30:12
user_17,80,Wrong Answer,1,2025-01-30 13:30:12
user_17,66,Accepted,3,2024-10-16 13:30:12
user_17,8,Time Limit Exceeded,5,2025-03-29 13:30:12
user_17,26,Accepted,5,2024-10-21 13:30:12
user_17,11,Accepted,3,2024-12-08 13:30:12
user_17,28,Wrong Answer,4,2025-06-18 13:30:12
user_17,39,Accepted,5,2024-11-16 13:30:12
user_17,52,Accepted,5,2025-07-29 13:30:12
user_17,5,Wrong Answer,5,2025-03-07 13:30:12
user_17,78,Time Limit Exceeded,5,2025-05-12 13:30:12
user_17,49,Accepted,5,2025-09-14 13:30:12
user_17,61,Time Limit Exceeded,5,2025-03-23 13:30:12
user_18,78,Accepted,3,2025-09-03 13:30:12
user_18,18,Wrong Answer,1,2024-10-07 13:30:12
user_18,58,Time Limit Exceeded,5,2024-12-16 13:30:12
user_18,77,Time Limit Exceeded,1,2025-08-15 13:30:12
user_18,50,Accepted,1,2025-04-23 13:30:12
user_18,96,Time Limit Exceeded,5,2025-06-10 13:30:12
user_18,43,Accepted,4,2025-06-21 13:30:12
user_18,67,Time Limit Exceeded,1,2025-07-24 13:30:12
user_18,35,Wrong Answer,4,2024-12-14 13:30:12
user_18,23,Accepted,3,2024-11-01 13:30:12
user_18,27,Time Limit Exceeded,3,2025-06-04 13:30:12
user_18,52,Wrong Answer,1,2025-04-29 13:30:12
user_18,57,Time Limit Exceeded,4,2025-06-18 13:30:12
user_18,51,Time Limit Exceeded,4,2025-01-20 13:30:12
user_18,2,Accepted,4,2024-11-25 13:30:12
user_18,79,Wrong Answer,1,2025-06-29 13:30:12
user_18,90,Time Limit Exceeded,4,2025-04-10 13:30:12
user_18,17,Accepted,4,2024-12-23 13:30:12
user_18,83,Time Limit Exceeded,3,2025-04-25 13:30:12
user_18,3,Wrong Answer,2,2024-11-20 13:30:12
user_18,31,Time Limit Exceeded,4,2025-03-15 13:30:12
user_18,94,Accepted,5,2025-09-29 13:30:12
user_18,60,Accepted,1,2024-11-05 13:30:12
user_18,93,Accepted,2,2024-12-13 13:30:12
user_18,100,Wrong Answer,4,2025-05-15 13:30:12
user_18,9,Wrong Answer,4,2024-12-30 13:30:12
user_18,42,Wrong Answer,4,2025-09-27 13:30:12
user_18,47,Time Limit Exceeded,4,2024-11-07 13:30:12
user_18,7,Time Limit Exceeded,1,2024-12-17 13:30:12
user_18,28,Wrong Answer,4,2025-04-10 13:30:12
user_18,66,Accepted,1,2025-03-28 13:30:12
user_18,14,Accepted,5,2025-08-20 13:30:12
user_18,97,Time Limit Exceeded,1,2024-10-19 13:30:12
user_18,63,Accepted,1,2025-07-20 13:30:12
user_18,82,Accepted,2,2025-07-30 13:30:12
user_19,42,Accepted,4,2024-12-18 13:30:12
user_19,33,Accepted,1,2024-12-07 13:30:12
user_19,18,Time Limit Exceeded,4,2024-11-14 13:30:12
user_19,60,Time Limit Exceeded,5,2025-08-18 13:30:12
user_19,49,Accepted,2,2025-04-04 13:30:12
user_19,45,Accepted,5,2024-11-06 13:30:12
user_19,88,Wrong Answer,5,2025-04-23 13:30:12
user_19,51,Accepted,3,2025-03-29 13:30:12
user_19,27,Time Limit Exceeded,4,2025-05-11 13:30:12
user_19,74,Wrong Answer,2,2024-10-13 13:30:12
user_19,93,Accepted,3,2025-08-02 13:30:12
user_19,38,Wrong Answer,3,2025-01-13 13:30:12
user_19,52,Time Limit Exceeded,5,2025-06-14 13:30:12
user_19,64,Time Limit Exceeded,3,2025-04-27 13:30:12
user_19,82,Accepted,4,2025-06-02 13:30:12
user_19,65,Accepted,2,2024-10-12 13:30:12
user_19,92,Accepted,5,2025-01-08 13:30:12
user_19,90,Accepted,3,2025-06-22 13:30:12
user_19,30,Accepted,3,2025-03-29 13:30:12
user_19,21,Time Limit Exceeded,5,2025-04-01 13:30:12
user_19,4,Wrong Answer,2,2025-02-11 13:30:12
user_19,57,Accepted,3,2025-08-18 13:30:12
user_19,36,Time Limit Exceeded,2,2024-10-28 13:30:12
user_19,17,Wrong Answer,3,2025-09-29 13:30:12
user_19,86,Time Limit Exceeded,3,2025-07-03 13:30:12
user_19,32,Wrong Answer,2,2025-05-01 13:30:12
user_19,28,Wrong Answer,5,2025-09-04 13:30:12
user_19,5,Accepted,5,2024-10-13 13:30:12
user_19,98,Time Limit Exceeded,5,2025-07-18 13:30:12
user_19,14,Wrong Answer,1,2024-12-23 13:30:12
user_19,85,Wrong Answer,4,2024-10-18 13:30:12
user_19,76,Accepted,5,2025-03-07 13:30:12
user_19,100,Accepted,2,2025-07-19 13:30:12
user_19,3,Time Limit Exceeded,1,2025-03-24 13:30:12
user_19,78,Time Limit Exceeded,5,2025-05-18 13:30:12
user_19,34,Time Limit Exceeded,2,2025-08-24 13:30:12
user_19,12,Wrong Answer,5,2025-05-09 13:30:12
user_19,73,Time Limit Exceeded,1,2025-07-10 13:30:12
user_19,83,Time Limit Exceeded,1,2025-01-09 13:30:12
user_19,81,Accepted,5,2024-11-09 13:30:12
user_19,43,Accepted,4,2025-09-26 13:30:12
user_19,54,Time Limit Exceeded,1,2025-09-27 13:30:12
user_19,11,Wrong Answer,4,2024-11-07 13:30:12
user_20,21,Wrong Answer,4,2025-04-26 13:30:12
user_20,49,Time Limit Exceeded,3,2025-07-22 13:30:12
user_20,35,Accepted,2,2024-11-28 13:30:12
user_20,16,Wrong Answer,2,2025-04-23 13:30:12
user_20,90,Accepted,5,2025-09-27 13:30:12
user_20,2,Wrong Answer,4,2025-06-11 13:30:12
user_20,39,Time Limit Exceeded,2,2025-05-04 13:30:12
user_20,85,Time Limit Exceeded,3,2025-04-08 13:30:12
user_20,17,Accepted,1,2024-10-05 13:30:12
user_20,75,Time Limit Exceeded,2,2025-05-13 13:30:12
user_20,97,Accepted,4,2025-08-29 13:30:12
user_20,93,Accepted,4,2025-06-22 13:30:12
user_20,14,Accepted,3,2025-04-11 13:30:12
user_20,65,Accepted,3,2025-06-09 13:30:12
user_20,20,Wrong Answer,3,2025-09-25 13:30:12
user_20,22,Wrong Answer,4,2025-04-15 13:30:12
user_20,73,Time Limit Exceeded,5,2025-10-02 13:30:12
user_20,68,Wrong Answer,3,2025-04-08 13:30:12
user_20,76,Accepted,4,2025-08-31 13:30:12
user_20,34,Accepted,4,2025-02-23 13:30:12
user_20,82,Wrong Answer,3,2025-08-30 13:30:12
user_20,57,Accepted,4,2024-11-10 13:30:12
user_20,33,Accepted,3,2025-08-26 13:30:12
user_20,78,Wrong Answer,1,2025-02-05 13:30:12
user_20,42,Wrong Answer,2,2025-04-12 13:30:12
user_20,5,Wrong Answer,5,2025-06-24 13:30:12
user_20,92,Wrong Answer,4,2024-12-26 13:30:12
user_20,74,Wrong Answer,3,2025-07-17 13:30:12
user_20,46,Wrong Answer,2,2025-07-31 13:30:12
user_20,40,Wrong Answer,3,2024-12-29 13:30:12
user_20,69,Wrong Answer,2,2025-07-29 13:30:12
user_20,58,Time Limit Exceeded,2,2025-03-12 13:30:12
user_20,64,Time Limit Exceeded,5,2025-08-31 13:30:12
user_20,98,Wrong Answer,3,2025-03-20 13:30:12
user_20,37,Accepted,1,2024-10-11 13:30:12
user_20,71,Wrong Answer,2,2025-01-29 13:30:12
user_20,10,Time Limit Exceeded,2,2025-08-26 13:30:12
user_20,50,Wrong Answer,4,2025-01-07 13:30:12
user_20,79,Accepted,5,2024-12-29 13:30:12
user_20,48,Wrong Answer,4,2025-03-25 13:30:12
user_20,81,Time Limit Exceeded,4,2025-08-06 13:30:12
user_20,18,Wrong Answer,5,2025-03-08 13:30:12
user_20,77,Accepted,4,2025-07-28 13:30:12
user_20,41,Accepted,2,2024-10-21 13:30:12
user_20,3,Time Limit Exceeded,5,2025-06-24 13:30:12
user_20,30,Accepted,5,2025-08-20 13:30:12
user_20,45,Accepted,3,2024-10-30 13:30:12
user_20,59,Wrong Answer,2,2024-10-03 13:30:12
user_20,99,Time Limit Exceeded,4,2025-04-26 13:30:12
user_20,25,Accepted,5,2025-08-09 13:30:12
user_21,44,Time Limit Exceeded,3,2024-10-29 13:30:12
user_21,13,Time Limit Exceeded,2,2025-08-24 13:30:12
user_21,74,Accepted,5,2025-08-09 13:30:12
user_21,83,Time Limit Exceeded,5,2025-03-28 13:30:12
user_21,50,Time Limit Exceeded,5,2025-02-02 13:30:12
user_21,38,Time Limit Exceeded,3,2025-07-06 13:30:12
user_21,17,Wrong Answer,4,2025-07-30 13:30:12
user_21,98,Accepted,2,2025-02-08 13:30:12
user_21,39,Time Limit Exceeded,4,2025-01-29 13:30:12
user_21,15,Accepted,3,2024-10-24 13:30:12
user_21,100,Time Limit Exceeded,1,2025-08-09 13:30:12
user_21,29,Time Limit Exceeded,5,2024-12-07 13:30:12
user_21,4,Accepted,3,2025-09-17 13:30:12
user_22,16,Accepted,5,2025-06-30 13:30:12
user_22,14,Time Limit Exceeded,1,2024-10-14 13:30:12
user_22,78,Time Limit Exceeded,4,2025-06-02 13:30:12
user_22,53,Time Limit Exceeded,4,2025-07-23 13:30:12
user_22,23,Wrong Answer,2,2025-04-16 13:30:12
user_22,18,Time Limit Exceeded,4,2025-08-01 13:30:12
user_22,13,Wrong Answer,4,2024-10-04 13:30:12
user_22,42,Accepted,1,2025-02-03 13:30:12
user_22,77,Time Limit Exceeded,2,2025-09-13 13:30:12
user_22,11,Time Limit Exceeded,1,2025-06-22 13:30:12
user_22,15,Time Limit Exceeded,5,2025-07-31 13:30:12
user_22,8,Accepted,1,2025-06-22 13:30:12
user_22,90,Time Limit Exceeded,1,2025-03-06 13:30:12
user_22,74,Accepted,1,2025-01-19 13:30:12
user_22,86,Time Limit Exceeded,2,2025-01-04 13:30:12
user_22,96,Accepted,1,2025-08-27 13:30:12
user_22,87,Time Limit Exceeded,5,2025-06-26 13:30:12
user_22,60,Accepted,5,2024-10-13 13:30:12
user_22,49,Accepted,3,2025-03-10 13:30:12
user_23,37,Accepted,3,2025-08-16 13:30:12
user_23,62,Accepted,1,2025-06-18 13:30:12
user_23,49,Accepted,1,2025-04-13 13:30:12
user_23,55,Accepted,2,2024-12-19 13:30:12
user_23,88,Accepted,4,2025-07-03 13:30:12
user_23,5,Accepted,4,2024-11-21 13:30:12
user_23,22,Time Limit Exceeded,4,2025-03-24 13:30:12
user_23,43,Accepted,5,2025-09-13 13:30:12
user_23,18,Accepted,1,2024-11-26 13:30:12
user_23,53,Time Limit Exceeded,2,2025-06-27 13:30:12
user_23,3,Wrong Answer,3,2025-05-17 13:30:12
user_23,38,Accepted,5,2025-07-22 13:30:12
user_23,63,Accepted,4,2024-11-30 13:30:12
user_23,11,Time Limit Exceeded,4,2025-02-06 13:30:12
user_23,100,Accepted,1,2025-09-04 13:30:12
user_23,2,Wrong Answer,3,2024-11-04 13:30:12
user_23,1,Time Limit Exceeded,4,2024-12-01 13:30:12
user_23,70,Accepted,2,2025-08-20 13:30:12
user_23,60,Wrong Answer,2,2025-06-11 13:30:12
user_23,77,Wrong Answer,3,2024-11-13 13:30:12
user_23,84,Time Limit Exceeded,5,2025-02-19 13:30:12
user_23,41,Time Limit Exceeded,3,2025-02-24 13:30:12
user_23,74,Time Limit Exceeded,2,2024-12-02 13:30:12
user_23,58,Accepted,1,2025-05-24 13:30:12
user_23,94,Accepted,3,2025-04-20 13:30:12
user_23,52,Time Limit Exceeded,1,2025-06-30 13:30:12
user_23,66,Accepted,1,2024-10-13 13:30:12
user_23,83,Accepted,4,2025-04-17 13:30:12
user_23,54,Wrong Answer,2,2025-01-16 13:30:12
user_23,51,Accepted,1,2025-01-19 13:30:12
user_23,21,Accepted,3,2025-08-04 13:30:12
user_23,8,Time Limit Exceeded,4,2025-03-17 13:30:12
user_23,48,Accepted,2,2025-06-09 13:30:12
user_23,69,Accepted,5,2025-03-09 13:30:12
user_23,75,Wrong Answer,1,2025-09-16 13:30:12
user_23,59,Accepted,4,2025-02-26 13:30:12
user_23,9,Time Limit Exceeded,2,2025-02-09 13:30:12
user_23,12,Accepted,4,2025-08-22 13:30:12
user_23,95,Wrong Answer,5,2025-07-09 13:30:12
user_23,28,Accepted,3,2025-01-17 13:30:12
user_23,35,Wrong Answer,5,2025-01-26 13:30:12
user_23,25,Wrong Answer,2,2024-10-29 13:30:12
user_23,91,Accepted,5,2025-04-10 13:30:12
user_23,14,Time Limit Exceeded,5,2025-07-14 13:30:12
user_23,17,Time Limit Exceeded,4,2024-10-30 13:30:12
user_23,27,Wrong Answer,4,2025-01-29 13:30:12
user_23,93,Wrong Answer,1,2025-07-17 13:30:12
user_23,90,Accepted,3,2025-09-19 13:30:12
user_23,99,Accepted,1,2024-12-26 13:30:12
user_23,4,Time Limit Exceeded,5,2025-01-09 13:30:12
user_23,76,Accepted,4,2025-09-08 13:30:12
user_24,93,Accepted,4,2025-02-20 13:30:12
user_24,49,Time Limit Exceeded,5,2025-01-27 13:30:12
user_24,47,Time Limit Exceeded,1,2025-02-18 13:30:12
user_24,79,Wrong Answer,4,2025-04-29 13:30:12
user_24,45,Accepted,3,2025-06-27 13:30:12
user_24,43,Accepted,3,2025-01-11 13:30:12
user_24,86,Accepted,3,2024-11-15 13:30:12
user_24,77,Wrong Answer,1,2025-04-24 13:30:12
user_24,26,Time Limit Exceeded,3,2024-10-24 13:30:12
user_24,99,Wrong Answer,5,2025-04-18 13:30:12
user_24,4,Accepted,4,2025-07-09 13:30:12
user_24,59,Wrong Answer,3,2024-11-25 13:30:12
user_24,1,Accepted,5,2024-12-22 13:30:12
user_24,68,Wrong Answer,5,2025-01-04 13:30:12
user_24,17,Wrong Answer,5,2025-04-27 13:30:12
user_24,91,Wrong Answer,3,2025-07-28 13:30:12
user_24,87,Time Limit Exceeded,1,2025-04-04 13:30:12
user_24,41,Wrong Answer,4,2025-02-02 13:30:12
user_24,30,Wrong Answer,2,2025-05-13 13:30:12
user_24,42,Time Limit Exceeded,4,2025-05-28 13:30:12
user_24,2,Wrong Answer,2,2025-06-16 13:30:12
user_24,27,Accepted,1,2025-01-14 13:30:12
user_25,20,Wrong Answer,3,2025-01-05 13:30:12
user_25,40,Wrong Answer,5,2025-01-04 13:30:12
user_25,19,Wrong Answer,4,2025-04-18 13:30:12
user_25,87,Accepted,4,2025-02-23 13:30:12
user_25,36,Time Limit Exceeded,5,2024-10-27 13:30:12
user_25,83,Time Limit Exceeded,2,2025-07-05 13:30:12
user_25,60,Time Limit Exceeded,3,2025-06-20 13:30:12
user_25,85,Time Limit Exceeded,3,2025-05-01 13:30:12
user_25,65,Wrong Answer,2,2024-12-28 13:30:12
user_25,11,Wrong Answer,2,2024-11-21 13:30:12
user_25,70,Wrong Answer,4,2025-03-05 13:30:12
user_25,22,Wrong Answer,5,2025-04-29 13:30:12
user_25,24,Time Limit Exceeded,2,2025-07-13 13:30:12
user_25,9,Accepted,1,2025-05-31 13:30:12
user_25,44,Accepted,4,2025-05-03 13:30:12
user_25,57,Wrong Answer,2,2025-08-14 13:30:12
user_25,63,Accepted,4,2025-09-22 13:30:12
user_25,1,Accepted,3,2025-08-13 13:30:12
user_25,50,Time Limit Exceeded,1,2025-07-21 13:30:12
user_25,34,Wrong Answer,4,2025-09-24 13:30:12
user_25,16,Time Limit Exceeded,1,2025-01-30 13:30:12
user_25,45,Accepted,4,2024-12-12 13:30:12
user_25,8,Wrong Answer,2,2024-10-14 13:30:12
