student_id,problem_id,verdict,attempts,timestamp
user_25,53,Accepted,1,2025-01-05 13:30:12
user_25,76,Accepted,2,2025-01-12 13:30:12
user_25,37,Wrong Answer,3,2025-08-09 13:30:12
user_25,51,Wrong Answer,5,2025-03-17 13:30:12
user_25,43,Accepted,4,2024-10-14 13:30:12
user_25,15,Accepted,3,2025-06-24 13:30:12
user_25,77,Accepted,3,2024-12-20 13:30:12
user_25,28,Accepted,5,2024-12-16 13:30:12
user_25,69,Time Limit Exceeded,3,2025-03-17 13:30:12
user_25,67,Accepted,4,2025-01-19 13:30:12
user_25,2,Wrong Answer,5,2025-07-24 13:30:12
user_25,84,Wrong Answer,2,2024-10-25 13:30:12
user_25,88,Wrong Answer,1,2024-12-07 13:30:12
user_25,48,Accepted,2,2025-05-03 13:30:12
user_25,27,Accepted,5,2024-10-19 13:30:12
user_25,49,Time Limit Exceeded,5,2025-02-06 13:30:12
user_26,14,Time Limit Exceeded,5,2025-05-15 13:30:12
user_26,80,Accepted,5,2025-08-15 13:30:12
user_26,13,Time Limit Exceeded,2,2025-01-14 13:30:12
user_26,51,Accepted,3,2025-10-02 13:30:12
user_26,60,Wrong Answer,1,2025-07-24 13:30:12
user_26,98,Time Limit Exceeded,3,2025-07-16 13:30:12
user_26,38,Time Limit Exceeded,3,2025-03-11 13:30:12
user_26,99,Time Limit Exceeded,5,2025-02-26 13:30:12
user_26,26,Time Limit Exceeded,4,2025-01-01 13:30:12
user_26,66,Wrong Answer,4,2025-09-19 13:30:12
user_26,52,Wrong Answer,4,2025-05-14 13:30:12
user_26,48,Wrong Answer,3,2025-08-12 13:30:12
user_26,97,Accepted,5,2025-07-25 13:30:12
user_26,44,Time Limit Exceeded,2,2025-01-20 13:30:12
user_26,19,Accepted,1,2025-09-05 13:30:12
user_26,77,Wrong Answer,4,2025-03-01 13:30:12
user_26,71,Wrong Answer,2,2025-01-09 13:30:12
user_26,90,Wrong Answer,5,2025-03-26 13:30:12
user_26,16,Wrong Answer,4,2024-10-08 13:30:12
user_26,50,Wrong Answer,5,2025-02-22 13:30:12
user_26,27,Wrong Answer,4,2025-04-18 13:30:12
user_26,75,Accepted,4,2025-09-05 13:30:12
user_26,3,Accepted,1,2025-08-17 13:30:12
user_26,7,Accepted,5,2025-01-15 13:30:12
user_26,45,Wrong Answer,4,2025-07-20 13:30:12
user_26,85,Wrong Answer,4,2025-04-22 13:30:12
user_26,28,Wrong Answer,2,2025-01-30 13:30:12
user_26,24,Accepted,4,2024-11-11 13:30:12
user_26,42,Time Limit Exceeded,5,2024-10-11 13:30:12
user_26,12,Accepted,4,2025-04-19 13:30:12
user_26,93,Wrong Answer,5,2025-02-26 13:30:12
user_26,64,Time Limit Exceeded,2,2025-03-07 13:30:12
user_26,65,Time Limit Exceeded,4,2024-12-13 13:30:12
user_26,82,Accepted,2,2024-10-23 13:30:12
user_26,53,Accepted,5,2025-04-27 13:30:12
user_26,39,Wrong Answer,5,2025-06-13 13:30:12
user_26,88,Wrong Answer,2,2025-01-03 13:30:12
user_26,78,Accepted,3,2025-06-26 13:30:12
user_26,11,Accepted,2,2025-07-28 13:30:12
user_26,47,Wrong Answer,5,2025-01-03 13:30:12
user_26,23,Wrong Answer,2,2025-05-16 13:30:12
user_26,62,Accepted,1,2025-09-09 13:30:12
user_26,43,Accepted,5,2024-12-06 13:30:12
user_26,9,Time Limit Exceeded,4,2025-06-21 13:30:12
user_27,18,Wrong Answer,5,2025-08-24 13:30:12
user_27,47,Wrong Answer,3,2025-07-11 13:30:12
user_27,72,Accepted,4,2025-04-03 13:30:12
user_27,35,Time Limit Exceeded,3,2025-08-10 13:30:12
user_27,41,Wrong Answer,5,2025-08-07 13:30:12
user_27,59,Wrong Answer,5,2025-02-26 13:30:12
user_27,63,Wrong Answer,3,2025-09-23 13:30:12
user_27,37,Time Limit Exceeded,4,2025-06-09 13:30:12
user_27,75,Wrong Answer,3,2024-11-11 13:30:12
user_27,61,Time Limit Exceeded,2,2025-09-16 13:30:12
user_27,99,Wrong Answer,5,2025-01-09 13:30:12
user_27,9,Accepted,5,2025-05-16 13:30:12
user_27,51,Time Limit Exceeded,5,2025-08-29 13:30:12
user_27,54,Time Limit Exceeded,1,2024-10-10 13:30:12
user_27,28,Accepted,2,2025-05-20 13:30:12
user_27,69,Accepted,4,2025-06-29 13:30:12
user_27,97,Wrong Answer,2,2025-06-24 13:30:12
user_27,58,Accepted,5,2025-03-13 13:30:12
user_27,44,Wrong Answer,4,2025-03-03 13:30:12
user_27,93,Time Limit Exceeded,1,2025-09-11 13:30:12
user_27,60,Wrong Answer,2,2024-10-26 13:30:12
user_27,24,Wrong Answer,5,2025-09-10 13:30:12
user_27,32,Time Limit Exceeded,1,2025-04-26 13:30:12
user_27,30,Wrong Answer,5,2025-06-28 13:30:12
user_27,23,Wrong Answer,4,2024-12-18 13:30:12
user_27,36,Time Limit Exceeded,4,2025-02-01 13:30:12
user_27,78,Accepted,4,2025-06-24 13:30:12
user_27,67,Wrong Answer,2,2025-06-20 13:30:12
user_27,90,Accepted,4,2025-03-28 13:30:12
user_27,80,Accepted,2,2025-10-01 13:30:12
user_27,82,Time Limit Exceeded,5,2025-08-14 13:30:12
user_27,14,Wrong Answer,2,2025-03-17 13:30:12
user_27,94,Accepted,4,2024-12-11 13:30:12
user_27,64,Time Limit Exceeded,5,2025-06-05 13:30:12
user_27,7,Wrong Answer,4,2025-03-08 13:30:12
user_27,49,Wrong Answer,3,2025-09-09 13:30:12
user_27,3,Accepted,5,2024-12-09 13:30:12
user_27,95,Time Limit Exceeded,1,2025-05-27 13:30:12
user_27,46,Wrong Answer,1,2025-07-04 13:30:12
user_27,48,Accepted,1,2025-01-29 13:30:12
user_27,57,Wrong Answer,5,2025-01-12 13:30:12
user_27,65,Time Limit Exceeded,2,2025-08-19 13:30:12
user_27,25,Accepted,2,2024-10-26 13:30:12
user_27,29,Time Limit Exceeded,5,2025-02-18 13:30:12
user_27,19,Time Limit Exceeded,2,2025-03-18 13:30:12
user_27,26,Accepted,2,2024-11-23 13:30:12
user_27,42,Wrong Answer,2,2025-04-28 13:30:12
user_27,5,Accepted,4,2024-10-12 13:30:12
user_27,1,Accepted,1,2025-04-13 13:30:12
user_27,96,Wrong Answer,1,2025-07-17 13:30:12
user_27,27,Time Limit Exceeded,2,2025-05-06 13:30:12
user_27,73,Accepted,2,2024-11-04 13:30:12
user_27,53,Time Limit Exceeded,3,2025-06-30 13:30:12
user_27,85,Accepted,3,2025-01-21 13:30:12
user_27,56,Accepted,4,2025-02-04 13:30:12
user_27,79,Wrong Answer,1,2025-08-15 13:30:12
user_27,66,Time Limit Exceeded,4,2025-06-25 13:30:12
user_27,10,Wrong Answer,5,2025-07-29 13:30:12
user_28,30,Accepted,4,2025-01-10 13:30:12
user_28,3,Time Limit Exceeded,3,2025-09-30 13:30:12
user_28,28,Time Limit Exceeded,1,2025-02-28 13:30:12
user_28,94,Wrong Answer,5,2025-07-12 13:30:12
user_28,8,Wrong Answer,1,2025-02-05 13:30:12
user_28,29,Wrong Answer,4,2025-01-27 13:30:12
user_28,84,Time Limit Exceeded,2,2024-10-29 13:30:12
user_28,19,Wrong Answer,3,2025-05-08 13:30:12
user_28,46,Accepted,5,2025-01-05 13:30:12
user_28,49,Accepted,3,2025-03-08 13:30:12
user_28,74,Wrong Answer,4,2025-09-14 13:30:12
user_28,16,Time Limit Exceeded,4,2025-01-29 13:30:12
user_28,12,Wrong Answer,2,2025-04-28 13:30:12
user_28,45,Time Limit Exceeded,5,2025-04-27 13:30:12
user_28,67,Wrong Answer,4,2025-08-12 13:30:12
user_28,86,Time Limit Exceeded,4,2025-08-14 13:30:12
user_28,83,Wrong Answer,4,2025-07-09 13:30:12
user_28,39,Wrong Answer,4,2025-06-04 13:30:12
user_28,18,Wrong Answer,2,2025-03-26 13:30:12
user_28,6,Accepted,3,2025-07-08 13:30:12
user_28,61,Time Limit Exceeded,3,2025-05-28 13:30:12
user_28,68,Accepted,4,2025-01-24 13:30:12
user_28,88,Accepted,5,2025-01-26 13:30:12
user_28,2,Time Limit Exceeded,2,2025-07-22 13:30:12
user_28,5,Accepted,1,2025-05-22 13:30:12
user_28,51,Accepted,3,2024-11-27 13:30:12
user_28,13,Accepted,3,2025-02-16 13:30:12
user_28,75,Accepted,5,2024-12-11 13:30:12
user_28,44,Wrong Answer,5,2024-12-10 13:30:12
user_28,26,Time Limit Exceeded,5,2025-04-21 13:30:12
user_28,34,Wrong Answer,2,2024-12-20 13:30:12
user_28,65,Wrong Answer,5,2025-02-25 13:30:12
user_28,17,Wrong Answer,2,2025-06-19 13:30:12
user_28,85,Wrong Answer,1,2024-11-20 13:30:12
user_28,20,Time Limit Exceeded,1,2025-01-05 13:30:12
user_28,1,Time Limit Exceeded,5,2025-08-15 13:30:12
user_29,78,Accepted,3,2025-01-05 13:30:12
user_29,82,Accepted,2,2025-03-26 13:30:12
user_29,38,Wrong Answer,1,2025-02-09 13:30:12
user_29,10,Time Limit Exceeded,4,2025-05-14 13:30:12
user_29,59,Accepted,5,2024-11-24 13:30:12
user_29,70,Wrong Answer,1,2025-06-10 13:30:12
user_29,12,Wrong Answer,3,2025-05-03 13:30:12
user_29,22,Accepted,2,2024-12-06 13:30:12
user_29,35,Accepted,2,2025-03-01 13:30:12
user_29,45,Accepted,1,2024-12-29 13:30:12
user_29,87,Accepted,4,2024-10-13 13:30:12
user_29,86,Accepted,5,2025-01-12 13:30:12
user_29,31,Time Limit Exceeded,5,2025-03-02 13:30:12
user_29,77,Accepted,1,2025-09-01 13:30:12
user_29,71,Accepted,1,2025-08-23 13:30:12
user_29,100,Wrong Answer,2,2024-12-03 13:30:12
user_29,76,Wrong Answer,2,2025-04-21 13:30:12
user_29,47,Accepted,3,2024-10-13 13:30:12
user_29,65,Accepted,1,2025-09-07 13:30:12
user_29,69,Accepted,1,2025-02-15 13:30:12
user_29,90,Time Limit Exceeded,5,2024-12-09 13:30:12
user_29,62,Wrong Answer,1,2025-01-22 13:30:12
user_29,16,Wrong Answer,1,2024-10-12 13:30:12
user_29,40,Time Limit Exceeded,3,2025-07-11 13:30:12
user_29,32,Time Limit Exceeded,4,2024-12-10 13:30:12
user_29,20,Time Limit Exceeded,5,2025-08-30 13:30:12
user_29,50,Wrong Answer,3,2025-06-10 13:30:12
user_29,15,Time Limit Exceeded,3,2025-05-21 13:30:12
user_29,52,Accepted,3,2025-03-04 13:30:12
user_29,43,Wrong Answer,5,2025-05-09 13:30:12
user_29,55,Accepted,5,2025-01-30 13:30:12
user_29,3,Accepted,3,2024-11-28 13:30:12
user_29,88,Accepted,5,2025-05-12 13:30:12
user_29,33,Time Limit Exceeded,5,2025-02-04 13:30:12
user_29,4,Accepted,5,2025-07-10 13:30:12
user_29,56,Time Limit Exceeded,3,2025-08-19 13:30:12
user_29,66,Wrong Answer,5,2024-10-08 13:30:12
user_29,81,Accepted,5,2025-09-24 13:30:12
user_29,60,Time Limit Exceeded,4,2025-08-22 13:30:12
user_29,41,Time Limit Exceeded,5,2024-10-10 13:30:12
user_29,92,Wrong Answer,2,2024-10-27 13:30:12
user_29,6,Wrong Answer,5,2025-06-20 13:30:12
user_29,1,Accepted,4,2025-07-25 13:30:12
user_29,49,Wrong Answer,5,2025-04-21 13:30:12
user_29,44,Accepted,4,2025-08-05 13:30:12
user_29,98,Time Limit Exceeded,1,2024-11-03 13:30:12
user_29,14,Wrong Answer,2,2025-05-28 13:30:12
user_29,39,Time Limit Exceeded,1,2025-03-09 13:30:12
user_29,17,Time Limit Exceeded,2,2025-06-13 13:30:12
user_29,11,Time Limit Exceeded,4,2024-11-06 13:30:12
user_30,89,Accepted,5,2025-09-18 13:30:12
user_30,4,Time Limit Exceeded,3,2025-06-29 13:30:12
user_30,21,Time Limit Exceeded,1,2025-08-27 13:30:12
user_30,8,Wrong Answer,1,2024-11-26 13:30:12
user_30,27,Accepted,2,2025-05-28 13:30:12
user_30,49,Wrong Answer,4,2024-11-23 13:30:12
user_30,69,Wrong Answer,1,2025-04-02 13:30:12
user_30,35,Accepted,1,2024-12-10 13:30:12
user_30,99,Time Limit Exceeded,1,2025-01-13 13:30:12
user_30,26,Accepted,1,2025-04-01 13:30:12
user_30,22,Wrong Answer,4,2024-11-26 13:30:12
user_30,33,Wrong Answer,2,2025-08-14 13:30:12
user_30,87,Wrong Answer,5,2024-10-04 13:30:12
user_30,45,Time Limit Exceeded,1,2025-08-18 13:30:12
user_30,1,Time Limit Exceeded,2,2024-12-26 13:30:12
user_30,34,Time Limit Exceeded,4,2024-10-14 13:30:12
user_30,58,Accepted,5,2025-02-12 13:30:12
user_30,88,Time Limit Exceeded,4,2024-10-13 13:30:12
user_30,78,Time Limit Exceeded,4,2025-08-25 13:30:12
user_30,50,Accepted,4,2025-07-26 13:30:12
user_30,77,Accepted,1,2025-03-18 13:30:12
user_30,56,Accepted,5,2025-05-31 13:30:12
user_30,64,Wrong Answer,3,2025-04-02 13:30:12
user_30,25,Time Limit Exceeded,2,2025-08-20 13:30:12
user_30,91,Wrong Answer,5,2024-12-13 13:30:12
user_30,53,Time Limit Exceeded,4,2025-05-01 13:30:12
user_30,59,Wrong Answer,4,2025-07-08 13:30:12
user_30,37,Time Limit Exceeded,1,2024-12-29 13:30:12
user_30,86,Accepted,1,2025-09-19 13:30:12
user_30,39,Accepted,2,2024-10-29 13:30:12
user_30,30,Accepted,4,2025-03-21 13:30:12
user_30,73,Accepted,3,2025-07-28 13:30:12
user_30,2,Wrong Answer,2,2025-01-17 13:30:12
user_30,63,Wrong Answer,1,2025-09-10 13:30:12
user_30,95,Accepted,2,2025-04-20 13:30:12
user_30,98,Accepted,1,2025-05-19 13:30:12
user_30,68,Time Limit Exceeded,1,2025-08-09 13:30:12
user_30,19,Time Limit Exceeded,3,2024-11-05 13:30:12
user_30,38,Accepted,2,2025-04-18 13:30:12
user_30,55,Accepted,5,2025-05-15 13:30:12
user_30,47,Accepted,3,2025-03-11 13:30:12
user_30,84,Accepted,1,2024-10-12 13:30:12
user_30,52,Wrong Answer,2,2025-06-04 13:30:12
user_30,79,Time Limit Exceeded,5,2024-11-03 13:30:12
user_30,24,Accepted,1,2024-10-19 13:30:12
user_30,14,Time Limit Exceeded,3,2025-03-02 13:30:12
user_30,5,Time Limit Exceeded,3,2025-04-19 13:30:12
user_30,10,Accepted,3,2025-07-07 13:30:12
user_31,95,Accepted,2,2024-11-30 13:30:12
user_31,38,Time Limit Exceeded,5,2025-09-17 13:30:12
user_31,72,Accepted,1,2025-05-30 13:30:12
user_31,81,Wrong Answer,2,2025-05-11 13:30:12
user_31,69,Wrong Answer,4,2025-04-10 13:30:12
user_31,80,Accepted,5,2024-11-28 13:30:12
user_31,98,Accepted,2,2024-12-13 13:30:12
user_31,3,Wrong Answer,1,2025-03-17 13:30:12
user_31,29,Wrong Answer,5,2025-01-29 13:30:12
user_31,64,Time Limit Exceeded,1,2025-05-09 13:30:12
user_31,21,Wrong Answer,3,2025-10-01 13:30:12
user_31,91,Accepted,5,2024-10-20 13:30:12
user_31,10,Wrong Answer,2,2025-05-02 13:30:12
user_31,2,Time Limit Exceeded,5,2025-05-17 13:30:12
user_31,67,Wrong Answer,4,2024-11-30 13:30:12
user_31,20,Accepted,5,2025-06-15 13:30:12
user_31,35,Accepted,4,2025-04-29 13:30:12
user_31,6,Wrong Answer,2,2025-02-21 13:30:12
user_31,77,Accepted,3,2024-12-31 13:30:12
user_31,74,Accepted,4,2025-07-30 13:30:12
user_31,62,Time Limit Exceeded,1,2025-07-12 13:30:12
user_31,96,Accepted,5,2025-05-28 13:30:12
user_31,19,Accepted,2,2025-06-07 13:30:12
user_31,7,Time Limit Exceeded,5,2025-06-26 13:30:12
user_31,71,Accepted,2,2025-05-26 13:30:12
user_31,79,Time Limit Exceeded,3,2025-03-18 13:30:12
user_31,39,Accepted,2,2025-05-10 13:30:12
user_31,28,Time Limit Exceeded,4,2025-09-06 13:30:12
user_31,88,Time Limit Exceeded,3,2025-07-10 13:30:12
user_31,97,Time Limit Exceeded,2,2025-01-16 13:30:12
user_31,5,Accepted,1,2025-06-24 13:30:12
user_31,60,Accepted,4,2024-10-22 13:30:12
user_31,32,Time Limit Exceeded,2,2025-07-02 13:30:12
user_31,99,Time Limit Exceeded,2,2024-10-23 13:30:12
user_31,87,Wrong Answer,2,2025-02-23 13:30:12
user_31,83,Accepted,5,2025-09-22 13:30:12
user_31,33,Accepted,2,2025-03-27 13:30:12
user_31,52,Time Limit Exceeded,3,2025-02-24 13:30:12
user_31,43,Accepted,3,2025-01-04 13:30:12
user_31,42,Accepted,4,2025-02-14 13:30:12
user_32,20,Accepted,1,2025-05-19 13:30:12
user_32,89,Accepted,2,2025-01-23 13:30:12
user_32,11,Wrong Answer,3,2025-04-27 13:30:12
user_32,77,Accepted,2,2025-02-09 13:30:12
user_32,63,Time Limit Exceeded,3,2025-03-14 13:30:12
user_32,51,Wrong Answer,3,2025-06-20 13:30:12
user_32,19,Time Limit Exceeded,4,2025-06-22 13:30:12
user_32,93,Accepted,4,2025-05-24 13:30:12
user_32,53,Time Limit Exceeded,4,2025-08-08 13:30:12
user_32,75,Accepted,2,2024-11-24 13:30:12
user_32,86,Time Limit Exceeded,4,2025-05-15 13:30:12
user_32,27,Time Limit Exceeded,2,2025-08-03 13:30:12
user_32,65,Time Limit Exceeded,1,2024-12-23 13:30:12
user_32,42,Accepted,5,2025-08-02 13:30:12
user_32,34,Time Limit Exceeded,3,2025-05-22 13:30:12
user_32,54,Wrong Answer,3,2024-11-29 13:30:12
user_33,66,Accepted,5,2025-01-07 13:30:12
user_33,25,Wrong Answer,3,2024-12-31 13:30:12
user_33,39,Time Limit Exceeded,4,2025-04-08 13:30:12
user_33,22,Wrong Answer,5,2024-12-11 13:30:12
user_33,14,Accepted,1,2025-06-11 13:30:12
user_33,64,Accepted,2,2025-09-10 13:30:12
user_33,65,Wrong Answer,4,2025-07-10 13:30:12
user_33,77,Accepted,5,2025-06-28 13:30:12
user_33,90,Accepted,3,2025-07-29 13:30:12
user_33,10,Wrong Answer,5,2024-10-14 13:30:12
user_33,30,Wrong Answer,3,2024-12-13 13:30:12
user_33,13,Accepted,3,2025-07-08 13:30:12
user_33,71,Accepted,5,2025-06-04 13:30:12
user_33,52,Accepted,2,2024-12-04 13:30:12
user_33,48,Accepted,1,2024-11-30 13:30:12
user_33,88,Accepted,3,2025-02-26 13:30:12
user_33,67,Wrong Answer,3,2025-02-24 13:30:12
user_33,42,Time Limit Exceeded,4,2025-01-04 13:30:12
user_33,97,Time Limit Exceeded,4,2024-10-05 13:30:12
user_33,29,Time Limit Exceeded,5,2025-09-16 13:30:12
user_33,56,Accepted,2,2025-02-22 13:30:12
user_33,72,Accepted,2,2024-10-06 13:30:12
user_33,85,Time Limit Exceeded,1,2024-11-23 13:30:12
user_33,70,Accepted,2,2024-12-25 13:30:12
user_33,41,Wrong Answer,3,2025-04-24 13:30:12
user_33,73,Accepted,3,2024-11-12 13:30:12
user_33,45,Time Limit Exceeded,3,2024-10-11 13:30:12
user_33,95,Wrong Answer,4,2025-03-26 13:30:12
user_33,63,Accepted,2,2025-07-31 13:30:12
user_33,53,Wrong Answer,2,2025-01-20 13:30:12
user_33,33,Time Limit Exceeded,4,2024-12-15 13:30:12
user_33,51,Time Limit Exceeded,3,2025-06-23 13:30:12
user_33,86,Accepted,2,2025-09-07 13:30:12
user_33,100,Time Limit Exceeded,3,2025-03-17 13:30:12
user_33,3,Time Limit Exceeded,2,2025-04-11 13:30:12
user_33,74,Wrong Answer,2,2024-10-19 13:30:12
user_33,23,Wrong Answer,3,2025-03-19 13:30:12
user_33,18,Wrong Answer,5,2025-07-19 13:30:12
user_33,12,Wrong Answer,1,2025-04-12 13:30:12
user_33,75,Time Limit Exceeded,3,2025-07-04 13:30:12
user_33,19,Wrong Answer,1,2025-06-18 13:30:12
user_33,21,Accepted,2,2025-06-24 13:30:12
user_33,98,Time Limit Exceeded,3,2025-01-27 13:30:12
user_33,82,Wrong Answer,2,2024-10-12 13:30:12
user_33,34,Wrong Answer,1,2025-01-29 13:30:12
user_33,37,Wrong Answer,4,2025-07-16 13:30:12
user_33,20,Time Limit Exceeded,1,2025-09-06 13:30:12
user_33,38,Wrong Answer,4,2025-01-13 13:30:12
user_33,9,Wrong Answer,4,2025-08-15 13:30:12
user_33,78,Wrong Answer,1,2025-07-10 13:30:12
user_33,94,Time Limit Exceeded,1,2024-12-18 13:30:12
user_34,33,Wrong Answer,4,2024-10-20 13:30:12
user_34,42,Time Limit Exceeded,3,2025-04-11 13:30:12
user_34,12,Wrong Answer,2,2025-06-13 13:30:12
user_34,14,Accepted,2,2025-03-21 13:30:12
user_34,57,Time Limit Exceeded,2,2025-06-16 13:30:12
user_34,89,Time Limit Exceeded,2,2025-09-03 13:30:12
user_34,94,Wrong Answer,3,2025-08-07 13:30:12
user_34,99,Time Limit Exceeded,1,2024-12-29 13:30:12
user_34,52,Accepted,2,2025-07-30 13:30:12
user_34,15,Wrong Answer,5,2025-05-06 13:30:12
user_34,32,Time Limit Exceeded,3,2025-07-31 13:30:12
user_34,84,Accepted,5,2025-03-18 13:30:12
user_34,40,Wrong Answer,5,2025-06-16 13:30:12
user_34,75,Accepted,4,2025-03-08 13:30:12
user_34,64,Wrong Answer,1,2025-04-10 13:30:12
user_34,98,Time Limit Exceeded,2,2025-05-15 13:30:12
user_34,41,Accepted,1,2025-09-11 13:30:12
user_34,18,Accepted,4,2025-08-04 13:30:12
user_34,92,Wrong Answer,5,2025-08-11 13:30:12
user_34,82,Time Limit Exceeded,1,2024-12-07 13:30:12
user_34,71,Time Limit Exceeded,1,2025-01-11 13:30:12
user_34,19,Time Limit Exceeded,4,2025-02-06 13:30:12
user_34,70,Wrong Answer,4,2025-09-13 13:30:12
user_35,48,Wrong Answer,3,2025-07-22 13:30:12
user_35,1,Wrong Answer,5,2024-10-03 13:30:12
user_35,96,Accepted,2,2025-06-01 13:30:12
user_35,6,Time Limit Exceeded,5,2024-12-26 13:30:12
user_35,5,Time Limit Exceeded,1,2024-12-19 13:30:12
user_35,78,Wrong Answer,3,2025-06-18 13:30:12
user_35,70,Time Limit Exceeded,2,2025-02-08 13:30:12
user_35,39,Time Limit Exceeded,1,2025-02-27 13:30:12
user_35,74,Time Limit Exceeded,3,2025-03-19 13:30:12
user_35,54,Wrong Answer,3,2025-07-13 13:30:12
user_35,57,Time Limit Exceeded,1,2025-02-21 13:30:12
user_35,55,Wrong Answer,5,2025-05-01 13:30:12
user_35,38,Accepted,2,2024-10-03 13:30:12
user_35,86,Accepted,3,2024-12-06 13:30:12
user_35,76,Wrong Answer,2,2025-06-19 13:30:12
user_35,15,Time Limit Exceeded,2,2024-12-02 13:30:12
user_35,53,Time Limit Exceeded,5,2024-10-28 13:30:12
user_35,56,Accepted,5,2025-09-22 13:30:12
user_35,30,Accepted,2,2025-06-25 13:30:12
user_35,50,Accepted,3,2025-04-13 13:30:12
user_35,94,Time Limit Exceeded,1,2024-12-13 13:30:12
user_35,4,Wrong Answer,2,2025-01-01 13:30:12
user_36,60,Wrong Answer,4,2024-11-16 13:30:12
user_36,40,Time Limit Exceeded,3,2025-07-31 13:30:12
user_36,18,Wrong Answer,5,2025-03-01 13:30:12
user_36,8,Accepted,3,2025-03-26 13:30:12
user_36,4,Time Limit Exceeded,3,2025-07-09 13:30:12
user_36,97,Time Limit Exceeded,4,2024-11-30 13:30:12
user_36,17,Time Limit Exceeded,5,2025-03-28 13:30:12
user_36,92,Accepted,2,2025-08-28 13:30:12
user_36,65,Time Limit Exceeded,4,2025-04-14 13:30:12
user_36,35,Accepted,5,2024-11-06 13:30:12
user_36,23,Accepted,5,2025-08-29 13:30:12
user_36,88,Wrong Answer,1,2025-03-08 13:30:12
user_36,43,Time Limit Exceeded,3,2024-12-25 13:30:12
user_36,10,Time Limit Exceeded,3,2025-07-27 13:30:12
user_36,15,Accepted,1,2025-07-16 13:30:12
user_36,93,Accepted,4,2025-08-23 13:30:12
user_36,51,Time Limit Exceeded,4,2025-07-30 13:30:12
user_36,24,Time Limit Exceeded,3,2025-08-24 13:30:12
user_36,63,Time Limit Exceeded,5,2025-07-24 13:30:12
user_36,98,Wrong Answer,4,2025-06-18 13:30:12
user_36,41,Accepted,3,2025-01-15 13:30:12
user_36,89,Time Limit Exceeded,1,2025-07-31 13:30:12
user_36,54,Wrong Answer,2,2024-10-04 13:30:12
user_36,68,Wrong Answer,4,2025-05-25 13:30:12
user_36,96,Accepted,4,2025-09-18 13:30:12
user_36,29,Wrong Answer,4,2024-12-16 13:30:12
user_36,48,Time Limit Exceeded,1,2025-08-12 13:30:12
user_36,46,Wrong Answer,4,2024-11-12 13:30:12
user_36,87,Accepted,5,2025-03-31 13:30:12
user_36,49,Wrong Answer,4,2025-01-19 13:30:12
user_36,52,Time Limit Exceeded,2,2025-06-06 13:30:12
user_36,71,Wrong Answer,2,2024-12-15 13:30:12
user_36,79,Wrong Answer,3,2025-04-09 13:30:12
user_36,22,Wrong Answer,2,2025-01-18 13:30:12
user_36,74,Wrong Answer,5,2025-01-02 13:30:12
user_36,53,Time Limit Exceeded,5,2025-07-01 13:30:12
user_36,45,Wrong Answer,1,2025-01-25 13:30:12
user_36,64,Accepted,2,2025-03-03 13:30:12
user_36,31,Accepted,1,2025-09-07 13:30:12
user_36,32,Accepted,3,2024-10-31 13:30:12
user_36,34,Wrong Answer,4,2025-03-05 13:30:12
user_37,27,Wrong Answer,5,2025-05-07 13:30:12
user_37,82,Accepted,3,2025-05-30 13:30:12
user_37,23,Wrong Answer,1,2024-12-19 13:30:12
user_37,39,Time Limit Exceeded,1,2025-02-21 13:30:12
user_37,29,Wrong Answer,1,2025-05-24 13:30:12
user_37,95,Wrong Answer,5,2024-12-10 13:30:12
user_37,18,Wrong Answer,2,2024-11-04 13:30:12
user_37,86,Wrong Answer,2,2025-01-25 13:30:12
user_37,59,Accepted,3,2025-03-20 13:30:12
user_37,2,Wrong Answer,5,2025-07-24 13:30:12
user_37,46,Wrong Answer,3,2025-06-16 13:30:12
